Date,event,is_performance_observation,is_elapsed_return_session,gross_return_before_current_cost,stock_return_contribution,spy_hedge_return_contribution,spread_cost,spread_cost_return,net_return,pre_cost_compounded_nav_diagnostic,net_nav,turnover,spy_return,stock_gross,spy_weight,net_exposure,cash_weight,active_stock_positions
2022-03-24,HOLD,True,True,0.012221750320760227,0.027879373297177965,-0.015657622976417623,0.0,-0.0,0.012221750320760227,0.9674903718993362,0.9659648809802347,0.0,0.015074357819,0.6532608533578386,-1.0416197441809711,-0.38835889082313246,1.3883588908231326,9
2022-03-25,HOLD,True,True,-0.008723808204111116,-0.003636983997161958,-0.0050868242069491915,0.0,-0.0,-0.008723808204111116,0.9590501714555623,0.9575379886266561,0.0,0.004883571222,0.6553409380121973,-1.055918196210895,-0.40057725819869777,1.4005772581986977,9
2022-03-28,HOLD,True,True,-0.0014942642465903822,0.006016519274176742,-0.007510783520767343,0.0,-0.0,-0.0014942642465903822,0.9576170970736698,0.9561071738454991,0.0,0.007113035411,0.662347178994776,-1.065020401639722,-0.402673222644946,1.4026732226449459,9
2022-03-29,HOLD,True,True,0.00221980167093605,0.015395022800369232,-0.013175221129433243,0.0,-0.0,0.00221980167093605,0.9597428171058708,0.9582295421475953,0.0,0.01237086267,0.6762410807142203,-1.0758075433867398,-0.3995664626725195,1.3995664626725195,9
2022-03-30,HOLD,True,True,-0.013617415755897255,-0.020260361262824243,0.006642945506926838,0.0,-0.0,-0.013617415755897255,0.9466736001466042,0.9451809320825884,0.0,-0.006174845629,0.6650368020782682,-1.0839248532547325,-0.4188880511764643,1.4188880511764643,9
2022-03-31,HOLD,True,True,-0.003189802381801665,-0.019872840236569867,0.016683037854768268,0.0,-0.0,-0.003189802381801665,0.9436538984420678,0.9421659916941978,0.0,-0.015391323305,0.6472284928296963,-1.0706569996475326,-0.4234285068178363,1.4234285068178363,9
2022-04-01,HOLD,True,True,-0.014465191848526016,-0.011430826071841534,-0.0030343657766842857,0.0,-0.0,-0.014465191848526016,0.9300037637624938,0.9285373798711845,0.0,0.002834115667,0.6451295900450169,-1.0894504755626995,-0.44432088551768245,1.4443208855176826,9
2022-04-04,REBALANCE,True,True,0.005745798722361695,0.015078722517037286,-0.009332923794675525,5.254705198253122e-05,-5.659120798111654e-05,0.005689207514380401,0.9353473782001119,0.9338200217101307,0.29903942590538923,0.008566634284,0.5828110877390146,-0.9093295146428808,-0.3265184269038663,1.3265184269038663,8
2022-04-05,HOLD,True,True,-0.007536384683614283,-0.01902244269440696,0.011486058010792704,0.0,-0.0,-0.007536384683614283,0.9282982405451858,0.9267823948012621,0.0,-0.012631348511,0.5680698378699539,-0.9046613324417603,-0.3365914945718063,1.3365914945718063,8
2022-04-06,HOLD,True,True,-0.005788467750923898,-0.014834479345284013,0.009046011594360205,0.0,-0.0,-0.005788467750923898,0.9229248161165506,0.921417744796831,0.0,-0.0099993348559999,0.5564563883836241,-0.9008297447740979,-0.34437335639047384,1.3443733563904738,8
2022-04-07,HOLD,True,True,-0.0029477003314878347,0.0015915519429927822,-0.0045392522744806115,0.0,-0.0,-0.0029477003314878347,0.9202043103301455,0.9187016814050546,0.0,0.005038968019,0.5596977616040301,-0.9080456434929086,-0.3483478818888786,1.3483478818888788,8
2022-04-08,HOLD,True,True,-0.005890608430307087,-0.00831870026385446,0.0024280918335472784,0.0,-0.0,-0.005890608430307087,0.9147837470621099,0.9132899695356327,0.0,-0.002673975533,0.554646265306428,-0.9109838005145455,-0.3563375352081176,1.3563375352081175,8
2022-04-11,HOLD,True,True,0.005383895989340859,-0.010186910976640675,0.015570806965981508,0.0,-0.0,0.005383895989340859,0.9197088476090317,0.9182070277397207,0.0,-0.017092298411,0.5415437391644472,-0.8906179988763788,-0.3490742597119316,1.3490742597119316,8
2022-04-12,HOLD,True,True,-0.001132031969230729,-0.004431966817080377,0.0032999348478496954,0.0,-0.0,-0.001132031969230729,0.9186677077911539,0.917167588029947,0.0,-0.003705219131,0.5377204891315742,-0.8883236748274584,-0.3506031856958842,1.3506031856958842,8
2022-04-13,HOLD,True,True,-0.0022050091509659975,0.007969498247124477,-0.01017450739809062,0.0,-0.0,-0.0022050091509659975,0.9166420370887775,0.9151452251053716,0.0,0.011453603778,0.5468958978380574,-0.9004837571503619,-0.35358785931230446,1.3535878593123043,8
2022-04-14,HOLD,True,True,-0.0016975711296063345,-0.012910199628052711,0.01121262849844654,0.0,-0.0,-0.0016975711296063345,0.915085972030432,0.9135917009918356,0.0,-0.0124517831769999,0.5348937183436726,-0.8907832966590593,-0.35588957831538665,1.3558895783153866,8
2022-04-18,HOLD,True,True,0.006401876711549903,0.006768127638957684,-0.0003662509274077843,0.0,-0.0,0.006401876711549903,0.9209442396038396,0.9194404024262806,0.0,0.000411156034,0.5382162518938534,-0.885480808619243,-0.3472645567253897,1.3472645567253898,8
2022-04-19,HOLD,True,True,-0.002541158129817589,0.011752855882474511,-0.014294014012292074,0.0,-0.0,-0.002541158129817589,0.9186039746622616,0.9171039589727723,0.0,0.016142658173,0.5513702267104726,-0.9020671178216287,-0.35069689111115615,1.350696891111156,8
2022-04-20,HOLD,True,True,0.0011910315859149367,0.0005221430619599723,0.0006688885239550165,0.0,-0.0,0.0011910315859149367,0.9196980610110314,0.9181962587554765,0.0,-0.000741506381,0.5512358304870344,-0.9003259126980326,-0.34909008221099824,1.3490900822109984,8
2022-04-21,HOLD,True,True,-0.0008021632415452506,-0.01426524551883937,0.013463082277294206,0.0,-0.0,-0.0008021632415452506,0.9189603130331678,0.9174597154681785,0.0,-0.014953565245,0.5374016688328779,-0.8875748103076888,-0.350173141474811,1.350173141474811,8
2022-04-22,HOLD,True,True,0.009404097118145271,-0.014950213295812774,0.024354310413958018,0.0,-0.0,0.009404097118145271,0.9276023050646529,0.9260875957344272,0.0,-0.027439163585,0.517584044911911,-0.855178319919872,-0.337594275007961,1.337594275007961,8
2022-04-25,HOLD,True,True,0.0015701291011376295,0.006528091851387268,-0.004957962750249488,0.0,-0.0,0.0015701291011376295,0.9290587604381173,0.9275416728186925,0.0,0.005797577692,0.5232905031160068,-0.858787874836137,-0.3354973717201302,1.3354973717201302,8
2022-04-26,HOLD,True,True,0.006847679521888139,-0.018023519578811143,0.024871199100699175,0.0,-0.0,0.006847679521888139,0.9354206570866002,0.9338931809373509,0.0,-0.028960817717,0.5018306083568935,-0.8282451185977125,-0.326414510240819,1.326414510240819,8
2022-04-27,HOLD,True,True,-0.0029781837201400263,-0.0006493041506962938,-0.002328879569443749,0.0,-0.0,-0.0029781837201400263,0.9326348025141822,0.9311118754695334,0.0,0.002811824081,0.5026783727523949,-0.833054988973298,-0.3303766162209031,1.3303766162209032,8
2022-04-28,HOLD,True,True,0.0028288553808044625,0.023871344857497756,-0.021042489476693325,0.0,-0.0,0.0028288553808044625,0.9352730914935999,0.9337458563085863,0.0,0.025259424354,0.52506438639517,-0.8516881757711935,-0.3266237893760236,1.3266237893760235,8
2022-04-29,HOLD,True,True,0.009434442018871891,-0.0220402548304799,0.03147469684935166,0.0,-0.0,0.009434442018871891,0.9440968712471074,0.9425552274502915,0.0,-0.036955657886,0.4983227346182485,-0.8125475462095513,-0.3142248115913027,1.3142248115913027,8
2022-05-02,HOLD,True,True,0.008507455551536314,0.013398518451271131,-0.00489106289973469,0.0,-0.0,0.008507455551536314,0.9521287334155867,0.9505739741526931,0.0,0.006019417476,0.5074045315705352,-0.8105429509812023,-0.3031384194106671,1.3031384194106672,8
2022-05-03,HOLD,True,True,-0.0020289788278694543,0.0016865963673682544,-0.003715575195237707,0.0,-0.0,-0.0020289788278694543,0.9501968843740803,0.9486452796848135,0.0,0.004584057132,0.5101261631224211,-0.8159139984045652,-0.3057878352821441,1.3057878352821441,8
2022-05-04,REBALANCE,True,True,-0.005292713110307323,0.01955427641816255,-0.02484698952847004,0.00011612712424640474,-0.00012241364262623842,-0.005415126752933763,0.9451677648667804,0.9435082452517479,0.5,0.030452951631,0.8190766451903745,-0.9359489418177444,-0.11687229662736986,1.1168722966273699,15
2022-05-05,HOLD,True,True,0.0010559326256769364,-0.032210327018221165,0.03326625964389811,0.0,-0.0,0.0010559326256769364,0.9461657983464414,0.9445045263905044,0.0,-0.035542814525,0.7860363167802982,-0.9017305155029582,-0.11569419872266017,1.11569419872266,15
2022-05-06,HOLD,True,True,0.003326232364739168,-0.002056127591337333,0.005382359956076621,0.0,-0.0,0.003326232364739168,0.9493129656473106,0.9476461679148273,0.0,-0.0059689229359999,0.7813811339719466,-0.8933765774610307,-0.11199544348908415,1.1119954434890842,15
2022-05-09,HOLD,True,True,0.004414640108441503,-0.02418887407742284,0.028603514185864452,0.0,-0.0,0.004414640108441503,0.9535038407409208,0.951829684696315,0.0,-0.032017309282,0.7538642206696365,-0.8609721809528793,-0.1071079602832428,1.1071079602832428,15
2022-05-10,HOLD,True,True,0.003786671980040124,0.005776009214342512,-0.0019893372343023144,0.0,-0.0,0.003786671980040124,0.957114447017515,0.955433951493125,0.0,0.002310570862,0.7567745728138978,-0.8597060932129424,-0.10293152039904463,1.1029315203990446,15
2022-05-11,HOLD,True,True,-0.0013013305039022427,-0.014958742694310703,0.013657412190408467,0.0,-0.0,-0.0013013305039022427,0.9558689247918856,0.9541906161475832,0.0,-0.015886140971,0.7427824355607451,-0.8471511045963597,-0.10436866903561458,1.1043686690356147,15
2022-05-12,HOLD,True,True,0.0034246624756089084,0.002540303588894194,0.0008843588867147625,0.0,-0.0,0.0034246624756089084,0.959142453230221,0.957458396945282,0.0,-0.001043921069,0.7427789718769808,-0.8433784591478644,-0.10059948727088354,1.1005994872708835,15
2022-05-13,HOLD,True,True,0.0007451073071325087,0.020908460385572297,-0.020163353078439812,0.0,-0.0,0.0007451073071325087,0.9598571172807038,0.9581718061931213,0.0,0.0239078350409999,0.763118826848458,-0.8628988599804165,-0.09978003313195855,1.0997800331319585,15
2022-05-16,HOLD,True,True,-0.005421632690092659,-0.008922890137362898,0.0035012574472701747,0.0,-0.0,-0.005421632690092659,0.9546531245558366,0.9529769506059395,0.0,-0.0040575525239999,0.7583071998147434,-0.8640823395924123,-0.10577513977766902,1.105775139777669,15
2022-05-17,HOLD,True,True,0.00444087332612475,0.022215368201567474,-0.017774494875442748,0.0,-0.0,0.00444087332612475,0.9588926181523783,0.957209000526297,0.0,0.020570371666,0.7770716910709472,-0.8779579344950963,-0.10088624342414908,1.100886243424149,15
2022-05-18,HOLD,True,True,-0.005026530419609876,-0.0404183495852798,0.03539181916566995,0.0,-0.0,-0.005026530419609876,0.954072715238096,0.9523975603672272,0.0,-0.040311520376,0.7403748582324874,-0.8468226953677082,-0.10644783713522085,1.1064478371352209,15
2022-05-19,HOLD,True,True,-0.012439582348562794,-0.01762606341061669,0.005186481062054042,0.0,-0.0,-0.012439582348562794,0.9422044491303748,0.9405501324864688,0.0,-0.00612463635,0.7318527372134586,-0.8522376952968487,-0.12038495808339016,1.1203849580833902,15
2022-05-20,HOLD,True,True,0.002849786959269851,0.0032217902668961605,-0.000372003307626393,0.0,-0.0,0.002849786959269851,0.9448895310824726,0.9432304999885682,0.0,0.000436501823,0.7329856744639358,-0.850186847214341,-0.1172011727504052,1.1172011727504052,15
2022-05-23,HOLD,True,True,-0.006815333769692233,0.009091711673573805,-0.01590704544326604,0.0,-0.0,-0.006815333769692233,0.9384497935526576,0.9368020693093925,0.0,0.01871005826,0.7471695963189897,-0.8720371166672544,-0.12486752034826465,1.1248675203482645,15
2022-05-24,HOLD,True,True,-0.0010311728850636026,-0.0076881124788437194,0.006656939593780124,0.0,-0.0,-0.0010311728850636026,0.9374820895715525,0.9358360644168492,0.0,-0.007633780107,0.7402448042105572,-0.8662734547710845,-0.1260286505605274,1.1260286505605273,15
2022-05-25,HOLD,True,True,0.001750800442789302,0.00940428649867744,-0.007653486055888009,0.0,-0.0,0.001750800442789302,0.9391234336290815,0.9374745266128085,0.0,0.008834953921,0.7483388986341494,-0.8723995433202382,-0.12406064468608878,1.1240606446860888,15
2022-05-26,HOLD,True,True,0.0030872938541481876,0.02051903850978406,-0.017431744655636055,0.0,-0.0,0.0030872938541481876,0.942022783634011,0.9403687859572406,0.0,0.019981377557,0.766491552484691,-0.887092572528646,-0.12060102004395505,1.1206010200439551,15
2022-05-27,HOLD,True,True,-0.001856543992589832,0.019920789644709346,-0.021777333637299185,0.0,-0.0,-0.001856543992589832,0.9402738768941725,0.9386229499368527,0.0,0.0245491105569999,0.7878750668516752,-0.9105604016094434,-0.12268533475776829,1.1226853347577683,15
2022-05-31,HOLD,True,True,0.001850023932166378,-0.003259078162284619,0.005109102094451032,0.0,-0.0,0.001850023932166378,0.9420134060692176,0.9403594248575166,0.0,-0.005610942542,0.7831671107915406,-0.9037792862061147,-0.12061217541457418,1.1206121754145741,15
2022-06-01,HOLD,True,True,0.007996553590428723,0.0006863004822036106,0.007310253108225048,0.0,-0.0,0.007996553590428723,0.9495462667537524,0.9478790593926544,0.0,-0.008088538009,0.7776350112326288,-0.8893572402650742,-0.1117222290324454,1.1117222290324453,15
2022-06-02,HOLD,True,True,-0.0004849891459053346,0.016451426475131738,-0.01693641562103705,0.0,-0.0,-0.0004849891459053346,0.9490857471208419,0.947419348337218,0.0,0.019043433678,0.794471747882212,-0.9067334117490393,-0.11226166386682739,1.1122616638668275,15
2022-06-03,REBALANCE,True,True,0.0012614211189938551,-0.013619442989794268,0.014880864108788045,0.00012049327768470673,-0.00012718051187806138,0.0011342406071157551,0.9502829439259962,0.9484939498340692,0.49999999999999994,-0.016411509619,0.8830991250712764,-0.8696586840777157,0.01344044099356067,0.9865595590064393,20
2022-06-06,HOLD,True,True,-0.0026547895688661116,-6.878633840128454e-06,-0.0026479109350258877,0.0,-0.0,-0.0026547895688661116,0.9477601426789901,0.9459758979899171,0.0,0.003044770303,0.8854429110414956,-0.8746285497632857,0.010814361278209943,0.9891856387217901,20
2022-06-07,HOLD,True,True,-0.0008446382448017431,0.007545033121014732,-0.008389671365816432,0.0,-0.0,-0.0008446382448017431,0.9469596282155847,0.9451768905678142,0.0,0.009592267904,0.8937428335407362,-0.8837646825794138,0.009978150961322613,0.9900218490386774,20
2022-06-08,HOLD,True,True,-0.009738558253974738,-0.01934700672023708,0.009608448466262257,0.0,-0.0,-0.009738558253974738,0.937737606712045,0.9359722303587088,0.0,-0.010872179728,0.8829949243290416,-0.8827529753878354,0.00024194894120625006,0.9997580510587938,20
2022-06-09,HOLD,True,True,0.003371540992068711,-0.01762287586313959,0.02099441685520816,0.0,-0.0,0.003371540992068711,0.940899227492879,0.9391278991008011,0.0,-0.023782889937,0.862464215010801,-0.8588628671694001,0.003601347841400832,0.9963986521585991,20
2022-06-10,HOLD,True,True,0.0033783335479085075,-0.02152492415882127,0.024903257706729687,0.0,-0.0,0.0033783335479085075,0.9440778989183194,0.9423005863881101,0.0,-0.028995615783,0.8381078828744981,-0.8311517017851284,0.006956181089369777,0.9930438189106302,20
2022-06-13,HOLD,True,True,0.0017904410510598545,-0.02976688369622644,0.03155732474728633,0.0,-0.0,0.0017904410510598545,0.9457682147439411,0.9439877200404172,0.0,-0.037968188815,0.8068962989207358,-0.7981653091028923,0.008730989817843418,0.9912690101821565,20
2022-06-14,HOLD,True,True,0.011620843511813472,0.009215705380649471,0.0024051381311639935,0.0,-0.0,0.011620843511813472,0.9567588391659276,0.9549576536120804,0.0,-0.003013333333,0.8067370394112039,-0.7866189947305448,0.020118044680659242,0.9798819553193407,20
2022-06-15,HOLD,True,True,0.0018358575106356412,0.013050127823526747,-0.01121427031289109,0.0,-0.0,0.0018358575106356412,0.9585153120666774,0.9567108197928031,0.0,0.014256292294,0.8182849127318521,-0.7963712409195395,0.02191367181231261,0.9780863281876874,20
2022-06-16,HOLD,True,True,0.00022864941581124398,-0.026128046453084853,0.026356695868896177,0.0,-0.0,0.00022864941581124398,0.9587344760328276,0.956929571162849,0.0,-0.033095991561,0.7919757814789954,-0.7698385219223368,0.022137259556658604,0.9778627404433414,20
2022-06-17,HOLD,True,True,-0.0019967152456080717,-0.00034455758109344496,-0.001652157664514639,0.0,-0.0,-0.0019967152456080717,0.9568201562880427,0.955018855299135,0.0,0.002146109369,0.7932150484782442,-0.7730342087768929,0.020180839701351403,0.9798191602986487,20
2022-06-21,HOLD,True,True,-0.004530626259299453,0.014929399605157271,-0.019460025864456776,0.0,-0.0,-0.004530626259299453,0.9524851617625372,0.9506920217951906,0.0,0.025173563658,0.8118225124763172,-0.7961010710589457,0.015721441417371463,0.9842785585826285,20
2022-06-22,HOLD,True,True,-0.0002658276869234033,-0.0017091548750065005,0.0014433271880832147,0.0,-0.0,-0.0002658276869234033,0.9522319648351569,0.9504393015340603,0.0,-0.001812994908,0.8103287654226704,-0.7948690420697229,0.015459723352947544,0.9845402766470525,20
2022-06-23,HOLD,True,True,-0.0018535576165091827,0.0059382353916343274,-0.007791793008143562,0.0,-0.0,-0.0018535576165091827,0.9504669480240532,0.9486776075276722,0.0,0.009802612249,0.8177828083674045,-0.804151375985651,0.013631432381753439,0.9863685676182465,20
2022-06-24,HOLD,True,True,-0.0003063422100001434,0.025260762322011715,-0.02556710453201187,0.0,-0.0,-0.0003063422100001434,0.9501757798786634,0.9483869875328045,0.0,0.031793895149,0.8433019096601189,-0.8299727361999103,0.013329173460208532,0.9866708265397914,20
2022-06-27,HOLD,True,True,0.0020678640335283216,-0.0011024071335159634,0.0031702711670442666,0.0,-0.0,0.0020678640335283216,0.9521406141994042,0.9503481228741898,0.0,-0.0038197292859999,0.8404615423316515,-0.8250962781151536,0.01536526421649785,0.9846347357835021,20
2022-06-28,HOLD,True,True,-0.00011618304291360904,-0.016975249020906077,0.016859065977992534,0.0,-0.0,-0.00011618304291360904,0.9520299916055649,0.950237708537447,0.0,-0.02043284696,0.8235819795712208,-0.8083311265071205,0.015250853064100322,0.9847491469358997,20
2022-06-29,HOLD,True,True,-0.009793305026473575,-0.010451607007733732,0.0006583019812602031,0.0,-0.0,-0.009793305026473575,0.9427064715034206,0.9409317408100826,0.0,-0.0008143964269999,0.8211723640034835,-0.8156608399294389,0.005511524074044657,0.9944884759259554,20
2022-06-30,HOLD,True,True,0.00798576330310885,0.0013590819249552327,0.006626681378153475,0.0,-0.0,0.00798576330310885,0.9502347022491558,0.948445798976574,0.0,-0.008124309828,0.8160149437359638,-0.8026245885657444,0.013390355170219439,0.9866096448297805,20
2022-07-01,HOLD,True,True,-0.012233791127561844,-0.003744799455631111,-0.00848899167193062,0.0,-0.0,-0.012233791127561844,0.9386097293796788,0.9368427111760811,0.0,0.0105765407549999,0.8223303621689599,-0.8211594737216037,0.0011708884473563268,0.9988291115526438,20
2022-07-05,HOLD,True,True,-0.0034429356225010865,-0.0018921150862894554,-0.001550820536211557,0.0,-0.0,-0.0034429356225010865,0.9353781565067714,0.9336172220330925,0.0,0.001888574127,0.8232727220644998,-0.8255526187772525,-0.002279896712752686,1.0022798967127526,20
2022-07-06,REBALANCE,True,True,0.0008279301669864569,0.0036160830583007843,-0.002788152891314276,4.928362510987137e-05,-5.278782775937748e-05,0.0007751423392272638,0.9361525843000835,0.9343409082705221,0.31887387569304854,0.003377316997,0.6725319395192539,-0.784976788289511,-0.11244484877025702,1.112444848770257,9
2022-07-07,HOLD,True,True,0.01017478424789453,0.021931514227935003,-0.011756729980040386,0.0,-0.0,0.01017478424789453,0.9456777348684458,0.9438476254261565,0.0,0.01497716895,0.6874686089736816,-0.788708578647351,-0.10123996967366947,1.1012399696736694,9
2022-07-08,HOLD,True,True,0.0025325511387137567,0.0018837253455402526,0.00064882579317351,0.0,-0.0,0.0025325511387137567,0.9480727120927431,0.9462379678047018,0.0,-0.0008226432559999,0.6876109244894141,-0.7860689929310224,-0.09845806844160832,1.0984580684416083,9
2022-07-11,HOLD,True,True,-0.000691924335897931,-0.009671640621502973,0.008979716285605111,0.0,-0.0,-0.000691924335897931,0.9474167175110454,0.9455832427272272,0.0,-0.011423572697,0.6784086913511416,-0.7776273359234022,-0.09921864457226058,1.0992186445722605,9
2022-07-12,HOLD,True,True,0.005807393031962205,-0.0010737275001427274,0.0068811205321049895,0.0,-0.0,0.005807393031962205,0.9529187387546836,0.9510746162621815,0.0,-0.008848866564,0.6734241252783023,-0.7662960331479733,-0.09287190786967099,1.092871907869671,9
2022-07-13,HOLD,True,True,0.0022308664403030143,-0.001793480554826398,0.004024346995129568,0.0,-0.0,0.0022308664403030143,0.9550445731893072,0.9531963367058249,0.0,-0.005251687104,0.6701356615656389,-0.7605749450326351,-0.09043928346699628,1.0904392834669963,9
2022-07-14,HOLD,True,True,0.007720190595751575,0.0058731115648019356,0.0018470790309495573,0.0,-0.0,0.007720190595751575,0.9624176993217669,0.960555194100366,0.0,-0.0024285299469999,0.6708298389166867,-0.7529152170238201,-0.08208537810713343,1.0820853781071333,9
2022-07-15,HOLD,True,True,-0.0011022339302062534,0.01328226996496383,-0.01438450389517003,0.0,-0.0,-0.0011022339302062534,0.9613568898785434,0.9594964375735928,0.0,0.019105077929,0.6848669925184826,-0.7681463979421677,-0.08327940542368505,1.083279405423685,9
2022-07-18,HOLD,True,True,0.0010876120332703465,-0.005254936055603922,0.0063425480888743635,0.0,-0.0,0.0010876120332703465,0.9624024732002426,0.9605399974449779,0.0,-0.008256952198,0.6788737052519759,-0.7609762029779022,-0.08210249772592636,1.0821024977259264,9
2022-07-19,HOLD,True,True,0.0019490129929207178,0.022510014209305408,-0.02056100121638479,0.0,-0.0,0.0019490129929207178,0.9642782081249289,0.9624121023802181,0.0,0.027019243356,0.7000193726087707,-0.7800169410414989,-0.07999756843272829,1.0799975684327283,9
2022-07-20,HOLD,True,True,0.0017533527418629458,0.006724526557393848,-0.004971173815530792,0.0,-0.0,0.0017533527418629458,0.9659689279650635,0.9640995502787286,0.0,0.006373161343,0.705506896714407,-0.7836141628160934,-0.07810726610168645,1.0781072661016864,9
2022-07-21,HOLD,True,True,-0.00155585149373616,0.006423804849365902,-0.007979656343102048,0.0,-0.0,-0.00155585149373616,0.9644660237655863,0.9625995545533171,0.0,0.010183144616,0.7130400860467425,-0.7928273407615942,-0.07978725471485176,1.0797872547148517,9
2022-07-22,HOLD,True,True,-0.005025612554098169,-0.012381517067212877,0.007355904513114663,0.0,-0.0,-0.005025612554098169,0.9596189912085489,0.9577619021473847,0.0,-0.00927806615,0.7041975932447059,-0.7894388500439533,-0.08524125679924734,1.0852412567992473,9
2022-07-25,HOLD,True,True,-0.0004531240511952417,0.0005059755162156271,-0.0009590995674109026,0.0,-0.0,-0.0004531240511952417,0.9591841647636485,0.9573279171942032,0.0,0.001214913058,0.7050230316532101,-0.7907562602915355,-0.0857332286383252,1.0857332286383252,9
2022-07-26,HOLD,True,True,0.0023045037837037263,-0.007050956180646362,0.009355459964349963,0.0,-0.0,0.0023045037837037263,0.9613946083006151,0.9595340830016224,0.0,-0.011831028642,0.6963672944077537,-0.7796041994996473,-0.08323690509189358,1.0832369050918935,9
2022-07-27,HOLD,True,True,0.0049626985657398315,0.025206200893699966,-0.020243502327960152,0.0,-0.0,0.0049626985657398315,0.9661657199443385,0.964295961419113,0.0,0.025966384405,0.7180102269778442,-0.7958979004585265,-0.0778876734806823,1.0778876734806824,9
2022-07-28,HOLD,True,True,0.0021662616407249757,0.012148723338930755,-0.009982461698205764,0.0,-0.0,0.0021662616407249757,0.9682586876820374,0.9663848787706413,0.0,0.012542389787,0.7285806539938537,-0.8041383880129453,-0.07555773401909166,1.0755577340190916,9
2022-07-29,HOLD,True,True,-0.009803616866438936,0.0019197294954182774,-0.01172334636185711,0.0,-0.0,-0.009803616866438936,0.9587662504804018,0.9569108116736539,0.0,0.014578767208,0.7377328335390815,-0.8239393197871905,-0.08620648624810894,1.086206486248109,9
2022-08-01,HOLD,True,True,0.00249882831714876,5.8948781083379066e-05,0.002439879536065333,0.0,-0.0,0.00249882831714876,0.9611620427366288,0.9593019675068498,0.0,-0.002961236923,0.7359527627166048,-0.8194517709613093,-0.0834990082447045,1.0834990082447045,9
2022-08-02,HOLD,True,True,0.003084671149627738,-0.0023215520396543997,0.005406223189282143,0.0,-0.0,0.003084671149627738,0.9641269115599757,0.9622610986097992,0.0,-0.006597365923,0.7313751588249686,-0.8115422069395755,-0.08016704811460686,1.0801670481146068,9
2022-08-03,HOLD,True,True,-0.0013265494574665748,0.011381764766899246,-0.012708314224365835,0.0,-0.0,-0.0013265494574665748,0.9628479495285168,0.9609846116714972,0.0,0.015659461844,0.7437435361762768,-0.8253453826334964,-0.08160184645721959,1.0816018464572197,9
2022-08-04,REBALANCE,True,True,0.004963070545879189,0.004405472024563635,0.0005575985213155009,0.0,-0.0,0.004963070545879189,0.9676266318269819,0.9657540460927272,0.0,-0.000675594161,0.7444542293424359,-0.8207145200511397,-0.07626029070870385,1.0762602907087038,9
2022-08-05,HOLD,True,True,0.0011245196244358269,-0.0002625923438076003,0.0013871119682433864,0.0,-0.0,0.0011245196244358269,0.9687147469635982,0.9668400554699368,0.0,-0.001690127242,0.7433557189047831,-0.8184070932457639,-0.0750513743409807,1.0750513743409806,9
2022-08-08,HOLD,True,True,-0.002051076587372136,-0.0030011706802886774,0.000950094092916529,0.0,-0.0,-0.002051076587372136,0.966727838826259,0.9648569924684288,0.0,-0.001160906474,0.7418761931149213,-0.8191371121053341,-0.07726091899041289,1.077260918990413,9
2022-08-09,HOLD,True,True,-0.01724896475606197,-0.020501791371338934,0.0032528266152769747,0.0,-0.0,-0.01724896475606197,0.9500527844056409,0.9482142082107009,0.0,-0.003971040461,0.7340357586746507,-0.8302044528373748,-0.09616869416272422,1.0961686941627242,9
2022-08-10,HOLD,True,True,0.006482624638036505,0.02392024824960924,-0.017437623611572618,0.0,-0.0,0.006482624638036505,0.9562116199932641,0.954361124998984,0.0,0.021004011183,0.7530741101435756,-0.8421825232738486,-0.08910841313027293,1.089108413130273,9
2022-08-11,HOLD,True,True,-0.0013461367059085516,-0.0013461367059086002,0.0,0.0,-0.0,-0.0013461367059085516,0.9549244284329749,0.9530764244579306,0.0,0.0,0.7527412660859975,-0.8433177442441195,-0.09057647815812209,1.0905764781581222,9
2022-08-12,HOLD,True,True,0.004333829056488048,0.01861033364335089,-0.014276504586862904,0.0,-0.0,0.004333829056488048,0.9590629076676679,0.9572068947593001,0.0,0.016928974499,0.7680231188209476,-0.8538936198501264,-0.0858705010291787,1.0858705010291787,9
2022-08-15,HOLD,True,True,-0.0007151104728524427,0.0028036269908897813,-0.0035187374637422075,0.0,-0.0,-0.0007151104728524427,0.9583770717382705,0.9565223860841712,0.0,0.0041208147969999,0.7713783665602965,-0.8580259406500064,-0.08664757408970995,1.08664757408971,9
2022-08-16,HOLD,True,True,-0.0029708042430484083,-0.001290205002596017,-0.001680599240452316,0.0,-0.0,-0.0029708042430484083,0.9555299210671101,0.9536807453210215,0.0,0.001958681155,0.7723827595369903,-0.8622681698280293,-0.08988541029103904,1.0898854102910391,9
2022-08-17,HOLD,True,True,-0.007631379528512006,-0.013751737727520195,0.006120358199008139,0.0,-0.0,-0.007631379528512006,0.9482379095885979,0.9464028456044427,0.0,-0.007097975332,0.7644649439328645,-0.8627316442374544,-0.09826670030458996,1.0982667003045898,9
2022-08-18,HOLD,True,True,0.015414175610380054,0.01792158739736883,-0.0025074117869886723,0.0,-0.0,0.015414175610380054,0.9628542152474162,0.960990865264753,0.0,0.00290636353,0.7705097586016361,-0.8521045665965176,-0.08159480799488142,1.0815948079948814,9
2022-08-19,HOLD,True,True,-0.0028231951920543175,-0.014273804595871601,0.011450609403817234,0.0,-0.0,-0.0028231951920543175,0.9601358898562805,0.9582778004743294,0.0,-0.013438033139,0.7583770003067952,-0.8430340067472875,-0.08465700644049229,1.0846570064404923,9
