Date,Instrument,holding_value,weight
2022-06-21,MU.OQ,0.0015555314333653052,0.001636209621732174
2022-06-21,JNPR.N^G25,0.009045316080457451,0.009514454600531082
2022-06-21,CSCO.OQ,0.008914697675346254,0.009377061625606826
2022-06-21,IBM.N,0.0900862270283029,0.09475858107885786
2022-06-21,AMD.OQ,0.0016102532413817025,0.0016937695956899508
2022-06-21,IRM.N,0.07266779183659146,0.07643673258072885
2022-06-21,DELL.N,0.0021322449156712673,0.002242834552923828
2022-06-21,AVGO.OQ,0.07341191892003275,0.07721945407873423
2022-06-21,NVDA.OQ,0.0012864024895747183,0.0013531222100145591
2022-06-21,ANET.N,0.008298296018813283,0.008728690078984377
2022-06-21,DLR.N,0.07834234480202816,0.0824055982442078
2022-06-21,ORCL.N,0.08785647704433981,0.09241318432276364
2022-06-21,CARR.N,0.00925425163572853,0.009734226672328369
2022-06-21,TXN.OQ,0.07251093296518278,0.07627173816843487
2022-06-21,MSFT.OQ,0.07651774976107208,0.08048636993564295
2022-06-22,ROK.N,0.009217231142110127,0.009697864058475923
2022-06-22,INTC.OQ,0.08021105450202086,0.0843936634065488
2022-06-22,QCOM.OQ,0.0016960812411622266,0.0017845234708041423
2022-06-22,SPY.P,-0.755474777155795,-0.7948690420697226
2022-06-22,HPE.N,0.0765648727382822,0.08055735133711574
2022-06-22,AMZN.OQ,0.009012781299564536,0.009482753170052436
2022-06-22,MU.OQ,0.0015429338196448492,0.0016233901703711854
2022-06-22,JNPR.N^G25,0.008972035957231622,0.009439883160082152
2022-06-22,CSCO.OQ,0.008799578108625195,0.009258432489504798
2022-06-22,IBM.N,0.08958302503472074,0.09425433574782616
2022-06-22,AMD.OQ,0.0016094845323513748,0.001693411172868777
2022-06-22,IRM.N,0.07414609402274565,0.07801244530089384
2022-06-22,DELL.N,0.0021053915366813776,0.002215177269377604
2022-06-22,AVGO.OQ,0.07229420762695611,0.07606399220893889
2022-06-22,NVDA.OQ,0.0012704059356172085,0.001336651308049556
2022-06-22,ANET.N,0.008228428664503684,0.008657500432928808
2022-06-22,DLR.N,0.08087957541643936,0.08509704437294979
2022-06-22,ORCL.N,0.0863636438794598,0.09086707982305045
2022-06-22,CARR.N,0.009233105102428044,0.009714565767140849
2022-06-22,TXN.OQ,0.07210457689618707,0.07586447317551617
2022-06-22,MSFT.OQ,0.0763337983645486,0.08031422758017445
2022-06-23,ROK.N,0.009288835922527354,0.009791351507425985
2022-06-23,INTC.OQ,0.08027542934509645,0.08461823986159053
2022-06-23,QCOM.OQ,0.0016673411611913386,0.001757542444304719
2022-06-23,SPY.P,-0.762880403460153,-0.8041513759856507
2022-06-23,HPE.N,0.07595146152187256,0.08006035023827321
2022-06-23,AMZN.OQ,0.009301488107598992,0.00980468816149186
2022-06-23,MU.OQ,0.001539647485630093,0.0016229406843938626
2022-06-23,JNPR.N^G25,0.008991152511116138,0.009477563757984947
2022-06-23,CSCO.OQ,0.008670321051256613,0.009139375676687617
2022-06-23,IBM.N,0.09047179738700342,0.0953662199561977
2022-06-23,AMD.OQ,0.001584117134348701,0.001669816091134514
2022-06-23,IRM.N,0.07383811440061269,0.07783267341266813
2022-06-23,DELL.N,0.002124015654368349,0.0022389225143657583
2022-06-23,AVGO.OQ,0.07236415566097552,0.0762789751616064
2022-06-23,NVDA.OQ,0.0012599227570529157,0.001328083162346766
2022-06-23,ANET.N,0.008433608742983014,0.00888985749854648
2022-06-23,DLR.N,0.08353908220501917,0.08805845267364168
2022-06-23,ORCL.N,0.08779157125461655,0.09254099660200496
2022-06-23,CARR.N,0.009243723969706548,0.009743799048653008
2022-06-23,TXN.OQ,0.07141471659301951,0.0752781725070246
2022-06-23,MSFT.OQ,0.07806173525325451,0.08228478740706176
2022-06-24,ROK.N,0.009471616546216135,0.009987079821557032
2022-06-24,INTC.OQ,0.08285042306904239,0.08735929969323475
2022-06-24,QCOM.OQ,0.0017369004851784623,0.001831425892606295
2022-06-24,SPY.P,-0.7871353430189919,-0.82997273619991
2022-06-24,HPE.N,0.07840510638744647,0.08267206047545483
2022-06-24,AMZN.OQ,0.009634038642932321,0.010158341235780693
2022-06-24,MU.OQ,0.0016004446648924854,0.0016875438886566607
2022-06-24,JNPR.N^G25,0.009287459096351139,0.00979290017518285
2022-06-24,CSCO.OQ,0.008906619109256426,0.009391334156140924
2022-06-24,IBM.N,0.09283750026582481,0.09788989250826635
2022-06-24,AMD.OQ,0.001673479559129619,0.0017645534798860082
2022-06-24,IRM.N,0.07616336054756265,0.08030831458970028
2022-06-24,DELL.N,0.0021764230553021208,0.002294868111765228
2022-06-24,AVGO.OQ,0.07418717629679135,0.07822458265669235
2022-06-24,NVDA.OQ,0.001329888267321295,0.0014022633005340492
2022-06-24,ANET.N,0.008828049755918764,0.009308488910085769
2022-06-24,DLR.N,0.08485966488622317,0.08947788824790034
2022-06-24,ORCL.N,0.09177678674699512,0.09677145295482088
2022-06-24,CARR.N,0.00963662205917101,0.010161065246414167
2022-06-24,TXN.OQ,0.07368747553710255,0.07769768723714557
2022-06-24,MSFT.OQ,0.08072752270456343,0.08512086707829387
2022-06-27,ROK.N,0.009482922564173664,0.009978367227678567
2022-06-27,INTC.OQ,0.08289333963110868,0.08722418410256841
2022-06-27,QCOM.OQ,0.0017657794061149313,0.001858034296710754
2022-06-27,SPY.P,-0.7841286990972166,-0.8250962781151532
2022-06-27,HPE.N,0.07879545897967126,0.08291220562562465
2022-06-27,AMZN.OQ,0.009366012838334955,0.009855349437644814
2022-06-27,MU.OQ,0.001609755944599803,0.0016938592352151224
2022-06-27,JNPR.N^G25,0.00929383128097536,0.009779396683467436
2022-06-27,CSCO.OQ,0.008839970939053591,0.00930182395932806
2022-06-27,IBM.N,0.0933210969869443,0.09819674994959547
2022-06-27,AMD.OQ,0.001655799251431397,0.0017423081201272562
2022-06-27,IRM.N,0.0774722739415327,0.08151988947716235
2022-06-27,DELL.N,0.002175989936286411,0.002289676681535861
2022-06-27,AVGO.OQ,0.0736946255574789,0.0775448741189704
2022-06-27,NVDA.OQ,0.0013099314014617426,0.0013783700624356945
2022-06-27,ANET.N,0.008744032051364968,0.009200872649613818
2022-06-27,DLR.N,0.08391202453627432,0.08829609120760354
2022-06-27,ORCL.N,0.09140033316630691,0.09617563392441902
2022-06-27,CARR.N,0.009586182439573836,0.010087022017344356
2022-06-27,TXN.OQ,0.07353154820827139,0.07737327663244693
2022-06-27,MSFT.OQ,0.07988014004187269,0.08405355692215898
2022-06-28,ROK.N,0.009310505790277873,0.009798080739826753
2022-06-28,INTC.OQ,0.0810693857433169,0.08531484807953406
2022-06-28,QCOM.OQ,0.001827147113104533,0.0019228316206444543
2022-06-28,SPY.P,-0.7681067173916193,-0.8083311265071199
2022-06-28,HPE.N,0.07667640205031238,0.08069181149244055
2022-06-28,AMZN.OQ,0.008884559078229697,0.009349827941373018
2022-06-28,MU.OQ,0.0015845607171576432,0.0016675413982428775
2022-06-28,JNPR.N^G25,0.00913452666525818,0.00961288589495941
2022-06-28,CSCO.OQ,0.008696576391035618,0.009152000928715931
2022-06-28,IBM.N,0.09270679844937582,0.09756169179190427
2022-06-28,AMD.OQ,0.0015524078868454443,0.001633704780285791
2022-06-28,IRM.N,0.07570139111442362,0.07966574093438045
2022-06-28,DELL.N,0.0021196844642096847,0.0022306886426052106
2022-06-28,AVGO.OQ,0.07263666154341472,0.07644051682100995
2022-06-28,NVDA.OQ,0.0012410530356368262,0.0013060448185612263
2022-06-28,ANET.N,0.008424764774076556,0.00886595501145022
2022-06-28,DLR.N,0.08226740999341269,0.08657561077010305
2022-06-28,ORCL.N,0.08902478126045252,0.0936868537846961
2022-06-28,CARR.N,0.009554325837722893,0.010054669217903775
2022-06-28,TXN.OQ,0.07284168790504104,0.076656280055603
2022-06-28,MSFT.OQ,0.07734402324718712,0.08139439484698063
2022-06-29,ROK.N,0.009288364838441168,0.009871454469635034
2022-06-29,INTC.OQ,0.08001792997272349,0.08504116345765218
2022-06-29,QCOM.OQ,0.001808125900755959,0.0019216334430372988
2022-06-29,SPY.P,-0.7674811740254209,-0.8156608399294384
2022-06-29,HPE.N,0.07450158046485746,0.07917851766879103
2022-06-29,AMZN.OQ,0.009010299579148687,0.00957593328862664
2022-06-29,MU.OQ,0.0015341702622740378,0.0016304798698290417
2022-06-29,JNPR.N^G25,0.009172759773033869,0.009748592140314769
2022-06-29,CSCO.OQ,0.00866022284365406,0.009203880013865993
2022-06-29,IBM.N,0.09195526300445399,0.0977278786719282
2022-06-29,AMD.OQ,0.0014987904319760353,0.0015928790229625702
2022-06-29,IRM.N,0.07419229096608815,0.07884981210455634
2022-06-29,DELL.N,0.0020525510167336914,0.002181402675359399
2022-06-29,AVGO.OQ,0.07146503197415573,0.07595134575078616
2022-06-29,NVDA.OQ,0.0012068856388352713,0.0012826495127013346
2022-06-29,ANET.N,0.008395579676708936,0.008922623515156233
2022-06-29,DLR.N,0.07788992295746809,0.08277956793168628
2022-06-29,ORCL.N,0.08984259421166076,0.09548258424602823
2022-06-29,CARR.N,0.00950123150131087,0.010097684124388138
2022-06-29,TXN.OQ,0.07218962816636722,0.07672142944632358
2022-06-29,MSFT.OQ,0.07848391878628146,0.08341085264985507
2022-06-30,ROK.N,0.00938917683192442,0.00989953969120414
2022-06-30,INTC.OQ,0.08027542934511075,0.08463892130866349
2022-06-30,QCOM.OQ,0.0017735545002115528,0.0018699587284010499
2022-06-30,SPY.P,-0.7612459191804812,-0.8026245885657438
2022-06-30,HPE.N,0.07394393390450069,0.07796326788973106
2022-06-30,AMZN.OQ,0.008786117501848377,0.00926370016223287
2022-06-30,MU.OQ,0.0015139045358540752,0.0015961950988529468
2022-06-30,JNPR.N^G25,0.009080363095915202,0.009573939919090176
2022-06-30,CSCO.OQ,0.008611751447144303,0.00907985617779831
2022-06-30,IBM.N,0.09226894736404816,0.09728436507770023
2022-06-30,AMD.OQ,0.0014695794888215398,0.0015494606970765199
2022-06-30,IRM.N,0.07497763900247732,0.0790531615864421
2022-06-30,DELL.N,0.0020014429728469544,0.0021102344224694994
2022-06-30,AVGO.OQ,0.07079469664842894,0.07464284909566823
2022-06-30,NVDA.OQ,0.0011771444729834653,0.0012411299351567262
2022-06-30,ANET.N,0.008290336446802871,0.008740970180635101
2022-06-30,DLR.N,0.07937557847380804,0.08369015768687961
2022-06-30,ORCL.N,0.09069935063677621,0.09562945055441843
2022-06-30,CARR.N,0.009466720182641743,0.009981298027633059
2022-06-30,TXN.OQ,0.07260070930594544,0.07654703029343966
2022-06-30,MSFT.OQ,0.07744956913039051,0.08165945720247049
2022-07-01,ROK.N,0.009360911787024842,0.009991978029346527
2022-07-01,INTC.OQ,0.07797939327453904,0.08323637718934299
2022-07-01,QCOM.OQ,0.0017151024535085081,0.0018307261539724472
2022-07-01,SPY.P,-0.7692972676692709,-0.8211594737216029
2022-07-01,HPE.N,0.07227099422341376,0.0771431461879947
2022-07-01,AMZN.OQ,0.009063242947954764,0.009674241833591325
2022-07-01,MU.OQ,0.0014692651654950948,0.001568315735360344
2022-07-01,JNPR.N^G25,0.008991152511108767,0.009597291417063563
2022-07-01,CSCO.OQ,0.008603672881058285,0.009183689832263855
2022-07-01,IBM.N,0.09222320172822647,0.09844043255932737
2022-07-01,AMD.OQ,0.0014157698566957349,0.0015112140381798175
2022-07-01,IRM.N,0.07596317379321542,0.08108423419108822
2022-07-01,DELL.N,0.0018511506743011494,0.001975946071008308
2022-07-01,AVGO.OQ,0.06963326783410356,0.0743275973687069
2022-07-01,NVDA.OQ,0.0011277570539700297,0.0012037848408451408
2022-07-01,ANET.N,0.008261151349430758,0.008818077197889473
2022-07-01,DLR.N,0.08044549499794823,0.08586873125901742
2022-07-01,ORCL.N,0.09199746643237136,0.09819947930947849
2022-07-01,CARR.N,0.009556980554541137,0.010201264780662718
2022-07-01,TXN.OQ,0.07018619824475023,0.07491780360509052
2022-07-01,MSFT.OQ,0.07827885821312033,0.08355603056872975
2022-07-05,ROK.N,0.009403780438455389,0.010072415350240895
2022-07-05,INTC.OQ,0.07873043311068381,0.08432838560886478
2022-07-05,QCOM.OQ,0.001747035875697433,0.001871254979522547
2022-07-05,SPY.P,-0.7707501425849629,-0.8255526187772516
2022-07-05,HPE.N,0.07154605369490426,0.0766331768592506
2022-07-05,AMZN.OQ,0.009389175562184479,0.01005677202669647
2022-07-05,MU.OQ,0.0015536144051914408,0.0016640807051611685
2022-07-05,JNPR.N^G25,0.008933802849454487,0.009569021049118798
2022-07-05,CSCO.OQ,0.008551162201502328,0.009159173588165903
2022-07-05,IBM.N,0.08993591993929391,0.09633061367853177
2022-07-05,AMD.OQ,0.0014451729771082617,0.001547928790303566
2022-07-05,IRM.N,0.07510083085133855,0.08044070854626599
2022-07-05,DELL.N,0.0018684754349404971,0.002001329228772803
2022-07-05,AVGO.OQ,0.06940885122504538,0.07434401335688418
2022-07-05,NVDA.OQ,0.001162002103946454,0.0012446236814441128
2022-07-05,ANET.N,0.008503476097292746,0.009108096869480553
2022-07-05,DLR.N,0.0785991247677549,0.08418774087799427
2022-07-05,ORCL.N,0.09345135612340646,0.10009600714080868
2022-07-05,CARR.N,0.00957556357228183,0.010256412742076016
2022-07-05,TXN.OQ,0.07045080219664769,0.07546004993698636
2022-07-05,MSFT.OQ,0.07926495832235061,0.08490091704793014
2022-07-06,INTC.OQ,0.06981934480126177,0.07472577105769489
2022-07-06,SPY.P,-0.7334359253416994,-0.784976788289511
2022-07-06,HPE.N,0.06981934480126177,0.07472577105769489
2022-07-06,IBM.N,0.06981934480126177,0.07472577105769489
2022-07-06,AMD.OQ,0.06981934480126176,0.07472577105769487
2022-07-06,DELL.N,0.06981934480126177,0.07472577105769489
2022-07-06,AVGO.OQ,0.06981934480126177,0.07472577105769489
2022-07-06,DLR.N,0.06981934480126177,0.07472577105769489
2022-07-06,ON.OQ,0.06981934480126177,0.07472577105769489
2022-07-06,TXN.OQ,0.06981934480126177,0.07472577105769489
2022-07-07,INTC.OQ,0.07198999217949541,0.07627289642964474
2022-07-07,SPY.P,-0.7444207191095417,-0.788708578647351
2022-07-07,HPE.N,0.07129555647676365,0.07553714662848568
2022-07-07,IBM.N,0.07120986622509837,0.0754463584023389
2022-07-07,AMD.OQ,0.07347941662559918,0.07785093127974174
2022-07-07,DELL.N,0.07104366506557047,0.07527026942881115
2022-07-07,AVGO.OQ,0.07212394305383799,0.07641481645013756
2022-07-07,DLR.N,0.06983565773230316,0.07399039405409494
2022-07-07,ON.OQ,0.07627187824223301,0.08080952495673807
2022-07-07,TXN.OQ,0.07161563853393135,0.07587627134368871
2022-07-08,INTC.OQ,0.07170686426061718,0.07578100509640195
2022-07-08,SPY.P,-0.7438083264253396,-0.7860689929310224
2022-07-08,HPE.N,0.0721156740742965,0.07621304209722932
2022-07-08,IBM.N,0.07102783432963321,0.07506339498764746
2022-07-08,AMD.OQ,0.0735257466486952,0.07770323021308996
2022-07-08,DELL.N,0.07101057532872446,0.0750451553888404
2022-07-08,AVGO.OQ,0.07214564360232617,0.07624471439220094
2022-07-08,DLR.N,0.06869375256032646,0.07259669860817129
2022-07-08,ON.OQ,0.07841294615675916,0.08286810382242356
2022-07-08,TXN.OQ,0.07200452686779749,0.07609557988340918
2022-07-11,INTC.OQ,0.07021572388776345,0.07425652308013518
2022-07-11,SPY.P,-0.7353113779357858,-0.7776273359234022
2022-07-11,HPE.N,0.07140490548981697,0.07551414012358416
2022-07-11,IBM.N,0.07129582573133056,0.07539878300476319
2022-07-11,AMD.OQ,0.07130190554021859,0.07540521269663304
2022-07-11,DELL.N,0.07028260111754629,0.07432724898427658
2022-07-11,AVGO.OQ,0.06985551238206478,0.07387558199592163
2022-07-11,DLR.N,0.06890582066367273,0.07287123708425318
2022-07-11,ON.OQ,0.07713710431732772,0.08157621754680296
2022-07-11,TXN.OQ,0.07109249113240633,0.07518374683477166
2022-07-12,INTC.OQ,0.0702345990823358,0.073847622343623
2022-07-12,SPY.P,-0.7288047056694411,-0.7662960331479733
2022-07-12,HPE.N,0.07173295252878922,0.07542305440839843
2022-07-12,IBM.N,0.07037555337085821,0.07399582763278989
2022-07-12,AMD.OQ,0.07075521126773805,0.07439501597236721
2022-07-12,DELL.N,0.07122565861841414,0.07488966417623263
2022-07-12,AVGO.OQ,0.06963995360008708,0.07322238698134856
2022-07-12,DLR.N,0.06761709911244498,0.07109547238069176
2022-07-12,ON.OQ,0.0773864067456913,0.08136733482576539
2022-07-12,TXN.OQ,0.07150915720439827,0.07518774655708546
2022-07-13,INTC.OQ,0.0702345990823358,0.07368324486544006
2022-07-13,SPY.P,-0.7249772513953424,-0.7605749450326351
2022-07-13,HPE.N,0.07107685845081176,0.07456686069152133
2022-07-13,IBM.N,0.06936426506261123,0.0727701758719813
2022-07-13,AMD.OQ,0.07183006780350207,0.07535705398505972
2022-07-13,DELL.N,0.0713745624343059,0.07487918247878604
2022-07-13,AVGO.OQ,0.06969203491650806,0.07311403981823772
2022-07-13,DLR.N,0.06680689020467791,0.07008722928537206
2022-07-13,ON.OQ,0.07696112613254652,0.0807400565538453
2022-07-13,TXN.OQ,0.07143045361300261,0.07493781801539529
2022-07-14,INTC.OQ,0.07117835881203792,0.07410126898402947
2022-07-14,SPY.P,-0.7232166224294351,-0.7529152170238198
2022-07-14,HPE.N,0.07113153295729598,0.07405252024472793
2022-07-14,IBM.N,0.0703148760723651,0.07320232767906724
2022-07-14,AMD.OQ,0.07283079630232024,0.0758215631435233
2022-07-14,DELL.N,0.07064658822313573,0.07354766145354265
2022-07-14,AVGO.OQ,0.07011302555777083,0.07299218825570666
2022-07-14,DLR.N,0.06581180141193681,0.06851433610077406
2022-07-14,ON.OQ,0.07926350738311384,0.08251843087200227
2022-07-14,TXN.OQ,0.07307859940895925,0.07607954218331299
2022-07-15,INTC.OQ,0.07289600152003686,0.07597318621044462
2022-07-15,SPY.P,-0.7370337323604976,-0.7681463979421675
2022-07-15,HPE.N,0.07255307012632337,0.07561577853253731
2022-07-15,IBM.N,0.07074973004492495,0.07373631341856696
2022-07-15,AMD.OQ,0.07515656346157928,0.07832917405262879
2022-07-15,DELL.N,0.0719039982243128,0.07493930712879562
2022-07-15,AVGO.OQ,0.07153368813406727,0.07455336500775765
2022-07-15,DLR.N,0.06578461319354789,0.06856160233372643
2022-07-15,ON.OQ,0.08222580682646147,0.08569683388757214
2022-07-15,TXN.OQ,0.07432396800197111,0.07746143194645311
2022-07-18,INTC.OQ,0.07306587827136943,0.07606750209853157
2022-07-18,SPY.P,-0.7309480800640834,-0.7609762029779018
2022-07-18,HPE.N,0.07195165055481746,0.07490750072480867
2022-07-18,IBM.N,0.06984462700907812,0.07271391841554098
2022-07-18,AMD.OQ,0.07545307560936719,0.07855276803680344
2022-07-18,DELL.N,0.07097748559187708,0.07389331603126999
2022-07-18,AVGO.OQ,0.07104180903432099,0.07396028194899856
2022-07-18,DLR.N,0.06524628646961513,0.06792667316631189
2022-07-18,ON.OQ,0.08058334376875324,0.08389379305713834
2022-07-18,TXN.OQ,0.07392119079899737,0.07695795177257227
2022-07-19,INTC.OQ,0.07591603265501462,0.07888100374804156
2022-07-19,SPY.P,-0.7506977441199358,-0.7800169410414984
2022-07-19,HPE.N,0.07534146995785028,0.07828400097163908
2022-07-19,IBM.N,0.0661787068916539,0.06876337769234406
2022-07-19,AMD.OQ,0.07957644766462763,0.0826843796621226
2022-07-19,DELL.N,0.07340958125203718,0.07627666055994312
2022-07-19,AVGO.OQ,0.07363719463705728,0.07651316359690324
2022-07-19,DLR.N,0.06722558876773285,0.06985114651142876
2022-07-19,ON.OQ,0.08619998083219707,0.08956660106310897
2022-07-19,TXN.OQ,0.07622211344111782,0.07919903880323903
2022-07-20,INTC.OQ,0.07655778927122758,0.07940859348922429
2022-07-20,SPY.P,-0.7554820619630384,-0.783614162816093
2022-07-20,HPE.N,0.07605223854234694,0.07888421742377079
2022-07-20,IBM.N,0.06531911182964513,0.06775141821273624
2022-07-20,AMD.OQ,0.08286587930423231,0.08595157966858824
2022-07-20,DELL.N,0.07362627620126004,0.07636791883159166
2022-07-20,AVGO.OQ,0.07403793143301897,0.07679490298653699
2022-07-20,DLR.N,0.06705702181375668,0.069554043246229
2022-07-20,ON.OQ,0.08812107601575879,0.09140246563778837
2022-07-20,TXN.OQ,0.07654155742965521,0.07939175721794123
2022-07-21,INTC.OQ,0.07665216524416774,0.07963037680786916
2022-07-21,SPY.P,-0.7631752450548017,-0.7928273407615936
2022-07-21,HPE.N,0.07687235613982185,0.07985912290962308
2022-07-21,IBM.N,0.0642926541967495,0.06679065442387792
2022-07-21,AMD.OQ,0.08440403607093354,0.08768343562147204
2022-07-21,DELL.N,0.07442638062903996,0.07731811247676772
2022-07-21,AVGO.OQ,0.07489293304459187,0.0778027921271426
2022-07-21,DLR.N,0.06802492238809754,0.0706679346217479
2022-07-21,ON.OQ,0.08970487967851822,0.09319023601682903
2022-07-21,TXN.OQ,0.07710174181533344,0.08009742104141271
2022-07-22,INTC.OQ,0.07399076280649437,0.07725381709232809
2022-07-22,SPY.P,-0.7560944546471408,-0.7894388500439525
2022-07-22,HPE.N,0.07528679545130042,0.07860700585657131
2022-07-22,IBM.N,0.06484886276629633,0.06770875164370134
2022-07-22,AMD.OQ,0.08163350068996958,0.08523360608408014
2022-07-22,DELL.N,0.07224276229480132,0.07542872830170709
2022-07-22,AVGO.OQ,0.07414643417555772,0.07741635369846614
2022-07-22,DLR.N,0.06928645572096082,0.07234204614488689
2022-07-22,ON.OQ,0.08713853115085335,0.09098141297485436
2022-07-22,TXN.OQ,0.07587952133742634,0.07922587144811027
2022-07-25,INTC.OQ,0.07391526202814003,0.07720997236221361
2022-07-25,SPY.P,-0.7570130436731729,-0.7907562602915347
2022-07-25,HPE.N,0.07588821502277669,0.07927086806910903
2022-07-25,IBM.N,0.06499549957099217,0.06789261903223819
2022-07-25,AMD.OQ,0.08111460443131556,0.08473021936835526
2022-07-25,DELL.N,0.0730928732493648,0.07635092629868134
2022-07-25,AVGO.OQ,0.07423178966637144,0.07754060895240009
2022-07-25,DLR.N,0.0691233264106527,0.07220444026456851
2022-07-25,ON.OQ,0.08702121236101416,0.09090010935444284
2022-07-25,TXN.OQ,0.0755554477258834,0.07892326795120107
2022-07-26,INTC.OQ,0.07353775813628953,0.07663902662659781
2022-07-26,SPY.P,-0.748056800671108,-0.7796041994996465
2022-07-26,HPE.N,0.07534146995777176,0.07851880542073908
2022-07-26,IBM.N,0.06476290326006395,0.06749411449510166
2022-07-26,AMD.OQ,0.07899268937362063,0.08232400575758077
2022-07-26,DELL.N,0.07239278187499586,0.0754457638946353
2022-07-26,AVGO.OQ,0.07393955561299832,0.07705776889310688
2022-07-26,DLR.N,0.06933539451401972,0.07225943897388627
2022-07-26,ON.OQ,0.08542274384953369,0.0890252314772535
2022-07-26,TXN.OQ,0.07446285669257172,0.07760313886885219
2022-07-27,INTC.OQ,0.07584053187670993,0.07864860469300171
2022-07-27,SPY.P,-0.7674811311141084,-0.7958979004585258
2022-07-27,HPE.N,0.0764896345943115,0.07932174109880634
2022-07-27,IBM.N,0.06528877318036179,0.06770615640065425
2022-07-27,AMD.OQ,0.08322725348431059,0.08630882717980953
2022-07-27,DELL.N,0.07382630230816266,0.07655979622637388
2022-07-27,AVGO.OQ,0.07635555001465187,0.07918269190123187
2022-07-27,DLR.N,0.07025979393897755,0.07286123425797528
2022-07-27,ON.OQ,0.09166996940828938,0.09506414324641838
2022-07-27,TXN.OQ,0.07941655332658097,0.08235703197357268
2022-07-28,INTC.OQ,0.0749533977307831,0.077560606935544
2022-07-28,SPY.P,-0.7771071786147092,-0.8041383880129448
2022-07-28,HPE.N,0.07698170515285237,0.07965946782071172
2022-07-28,IBM.N,0.06533933759576648,0.06761212745680166
2022-07-28,AMD.OQ,0.08494146433878058,0.08789610247920719
2022-07-28,DELL.N,0.07417634799530996,0.076756527988798
2022-07-28,AVGO.OQ,0.0771975312971165,0.07988280134859006
2022-07-28,DLR.N,0.07445765485695811,0.07704761994173295
2022-07-28,ON.OQ,0.0946762633978846,0.09796952071344928
2022-07-28,TXN.OQ,0.08136562461903359,0.08419587930901863
2022-07-29,INTC.OQ,0.06853583156897071,0.07162196385794854
2022-07-29,SPY.P,-0.7884364432673988,-0.8239393197871897
2022-07-29,HPE.N,0.07785649725689005,0.08136233419781054
2022-07-29,IBM.N,0.066133198917741,0.06911114192771299
2022-07-29,AMD.OQ,0.08753594563198729,0.09147764301971391
2022-07-29,DELL.N,0.07510980316109948,0.07849195791792866
2022-07-29,AVGO.OQ,0.07746806480198211,0.08095641083466182
2022-07-29,DLR.N,0.07202159049003633,0.07526468466174943
2022-07-29,ON.OQ,0.09793185981580638,0.10234167972720647
2022-07-29,TXN.OQ,0.08335173289567414,0.08710501739434881
2022-08-01,INTC.OQ,0.06976271921756531,0.07272237687458627
2022-08-01,SPY.P,-0.7861016961601566,-0.8194517709613085
2022-08-01,HPE.N,0.07884063837388555,0.08218542340613151
2022-08-01,IBM.N,0.06676525411036796,0.06959774541470558
2022-08-01,AMD.OQ,0.08967639269889818,0.09348088061568346
2022-08-01,DELL.N,0.07570988148198918,0.07892184530670057
2022-08-01,AVGO.OQ,0.07759682138988025,0.08088883794489465
2022-08-01,DLR.N,0.0709830005479244,0.07399442819074327
2022-08-01,ON.OQ,0.09335642701223801,0.09731703902876787
2022-08-01,TXN.OQ,0.08330979843339231,0.08684418593439126
2022-08-02,INTC.OQ,0.0679695757312154,0.07063527334671696
2022-08-02,SPY.P,-0.7809154956178971,-0.8115422069395748
2022-08-02,HPE.N,0.07747377571138113,0.08051221838159019
2022-08-02,IBM.N,0.06664895595492186,0.06926286020624867
2022-08-02,AMD.OQ,0.0920021598581661,0.09561039097505203
2022-08-02,DELL.N,0.07377629578140332,0.07666972705016295
2022-08-02,AVGO.OQ,0.07685032252085229,0.07986431399116066
2022-08-02,DLR.N,0.07029241980104954,0.07304921699796713
2022-08-02,ON.OQ,0.09618674281702352,0.09995908902062717
2022-08-02,TXN.OQ,0.08257361565081797,0.08581206885544256
2022-08-03,INTC.OQ,0.06893221065546484,0.07173081630887608
2022-08-03,SPY.P,-0.7931442120249139,-0.8253453826334957
2022-08-03,HPE.N,0.07802052077635127,0.08118810627013631
2022-08-03,IBM.N,0.06691694735662619,0.0696337345508931
2022-08-03,AMD.OQ,0.0908902393039003,0.09458032750993739
2022-08-03,DELL.N,0.07409300378407922,0.07710113448664367
2022-08-03,AVGO.OQ,0.07909705264408069,0.08230834467422163
2022-08-03,DLR.N,0.0703522338814516,0.07320849161058235
2022-08-03,ON.OQ,0.10093815380540051,0.10503618120360192
2022-08-03,TXN.OQ,0.08548573108819128,0.08895639956138406
2022-08-04,INTC.OQ,0.06799788852311894,0.07040911585949498
2022-08-04,SPY.P,-0.7926083684264389,-0.820714520051139
2022-08-04,HPE.N,0.07812986978936297,0.08090038049072924
2022-08-04,IBM.N,0.0665629964487576,0.06892334204351495
2022-08-04,AMD.OQ,0.09628305399197053,0.09969728253432115
2022-08-04,DELL.N,0.07367628272791689,0.07628886777746181
2022-08-04,AVGO.OQ,0.07997375480421154,0.0828096502704507
2022-08-04,DLR.N,0.07038485974349211,0.07288072985897076
2022-08-04,ON.OQ,0.09979429560454069,0.10333303392130838
2022-08-04,TXN.OQ,0.0861566824849296,0.08921182658618357
2022-08-05,INTC.OQ,0.0674830419190605,0.06979752394128935
2022-08-05,SPY.P,-0.7912687594307242,-0.8184070932457632
2022-08-05,HPE.N,0.07851259133487754,0.08120535645031388
2022-08-05,IBM.N,0.06698773753823345,0.06928523198769801
2022-08-05,AMD.OQ,0.0948004932530368,0.09805188843459586
2022-08-05,DELL.N,0.07569321263970956,0.07828928084999383
