Date,event,is_return_day,gross_return,spread_cost,net_return,gross_nav,net_nav,turnover,spy_return,stock_gross,spy_weight,net_exposure,cash_weight,active_stock_positions
2022-07-19,HOLD,True,0.0019490129929207178,0.0,0.0019490129929207178,0.9642782081249276,0.962412102380219,0.0,0.027019243356,0.7000193726087705,-0.7800169410414984,-0.07999756843272801,1.0799975684327279,9
2022-07-20,HOLD,True,0.0017533527418629458,0.0,0.0017533527418629458,0.9659689279650622,0.9640995502787295,0.0,0.006373161343,0.7055068967144068,-0.783614162816093,-0.07810726610168618,1.0781072661016862,9
2022-07-21,HOLD,True,-0.001555851493736049,0.0,-0.001555851493736049,0.9644660237655851,0.9625995545533181,0.0,0.010183144616,0.7130400860467422,-0.7928273407615936,-0.07978725471485139,1.0797872547148513,9
2022-07-22,HOLD,True,-0.005025612554098169,0.0,-0.005025612554098169,0.9596189912085477,0.9577619021473857,0.0,-0.00927806615,0.7041975932447057,-0.7894388500439525,-0.08524125679924693,1.0852412567992469,9
2022-07-25,HOLD,True,-0.0004531240511952417,0.0,-0.0004531240511952417,0.9591841647636473,0.9573279171942042,0.0,0.001214913058,0.7050230316532099,-0.7907562602915347,-0.08573322863832476,1.0857332286383248,9
2022-07-26,HOLD,True,0.0023045037837037263,0.0,0.0023045037837037263,0.9613946083006139,0.9595340830016234,0.0,-0.011831028642,0.6963672944077535,-0.7796041994996465,-0.08323690509189315,1.083236905091893,9
2022-07-27,HOLD,True,0.0049626985657398315,0.0,0.0049626985657398315,0.9661657199443373,0.964295961419114,0.0,0.025966384405,0.7180102269778439,-0.7958979004585258,-0.0778876734806819,1.077887673480682,9
2022-07-28,HOLD,True,0.0021662616407249757,0.0,0.0021662616407249757,0.9682586876820362,0.9663848787706422,0.0,0.012542389787,0.7285806539938534,-0.8041383880129448,-0.07555773401909129,1.0755577340190914,9
2022-07-29,HOLD,True,-0.009803616866438825,0.0,-0.009803616866438825,0.9587662504804007,0.9569108116736549,0.0,0.014578767208,0.7377328335390813,-0.8239393197871897,-0.08620648624810856,1.0862064862481084,9
2022-08-01,HOLD,True,0.00249882831714876,0.0,0.00249882831714876,0.9611620427366276,0.9593019675068508,0.0,-0.002961236923,0.7359527627166045,-0.8194517709613085,-0.0834990082447041,1.083499008244704,9
2022-08-02,HOLD,True,0.003084671149627738,0.0,0.003084671149627738,0.9641269115599745,0.9622610986098002,0.0,-0.006597365923,0.7313751588249683,-0.8115422069395748,-0.08016704811460648,1.0801670481146064,9
2022-08-03,HOLD,True,-0.0013265494574665748,0.0,-0.0013265494574665748,0.9628479495285157,0.9609846116714982,0.0,0.015659461844,0.7437435361762765,-0.8253453826334957,-0.08160184645721918,1.0816018464572192,9
2022-08-04,REBALANCE,True,0.004963070545879189,0.0,0.004963070545879189,0.9676266318269808,0.9657540460927281,0.0,-0.000675594161,0.7444542293424354,-0.820714520051139,-0.07626029070870345,1.0762602907087035,9
2022-08-05,HOLD,True,0.0011245196244358269,0.0,0.0011245196244358269,0.968714746963597,0.9668400554699377,0.0,-0.001690127242,0.7433557189047829,-0.8184070932457632,-0.07505137434098033,1.0750513743409804,9
2022-08-08,HOLD,True,-0.002051076587372136,0.0,-0.002051076587372136,0.9667278388262579,0.9648569924684297,0.0,-0.001160906474,0.7418761931149209,-0.8191371121053335,-0.07726091899041254,1.0772609189904125,9
2022-08-09,HOLD,True,-0.017248964756061858,0.0,-0.017248964756061858,0.9500527844056399,0.9482142082107019,0.0,-0.003971040461,0.7340357586746502,-0.830204452837374,-0.09616869416272372,1.0961686941627238,9
2022-08-10,HOLD,True,0.006482624638036505,0.0,0.006482624638036505,0.9562116199932631,0.954361124998985,0.0,0.021004011183,0.7530741101435753,-0.8421825232738478,-0.0891084131302725,1.0891084131302726,9
2022-08-11,HOLD,True,-0.0013461367059085516,0.0,-0.0013461367059085516,0.9549244284329739,0.9530764244579316,0.0,0.0,0.7527412660859971,-0.8433177442441188,-0.09057647815812168,1.0905764781581218,9
2022-08-12,HOLD,True,0.004333829056488048,0.0,0.004333829056488048,0.9590629076676669,0.9572068947593011,0.0,0.016928974499,0.7680231188209473,-0.8538936198501256,-0.08587050102917827,1.0858705010291783,9
2022-08-15,HOLD,True,-0.0007151104728525537,0.0,-0.0007151104728525537,0.9583770717382694,0.9565223860841721,0.0,0.0041208147969999,0.7713783665602962,-0.8580259406500058,-0.08664757408970965,1.0866475740897097,9
2022-08-16,HOLD,True,-0.0029708042430485193,0.0,-0.0029708042430485193,0.9555299210671089,0.9536807453210223,0.0,0.001958681155,0.7723827595369901,-0.862268169828029,-0.08988541029103883,1.089885410291039,9
2022-08-17,HOLD,True,-0.007631379528512006,0.0,-0.007631379528512006,0.9482379095885967,0.9464028456044434,0.0,-0.007097975332,0.7644649439328643,-0.8627316442374541,-0.09826670030458973,1.0982667003045896,9
2022-08-18,HOLD,True,0.015414175610380276,0.0,0.015414175610380276,0.9628542152474152,0.9609908652647539,0.0,0.00290636353,0.770509758601636,-0.8521045665965171,-0.08159480799488118,1.0815948079948812,9
2022-08-19,HOLD,True,-0.0028231951920544285,0.0,-0.0028231951920544285,0.9601358898562794,0.9582778004743302,0.0,-0.013438033139,0.758377000306795,-0.8430340067472871,-0.08465700644049205,1.0846570064404921,9
2022-08-22,HOLD,True,-0.007267461709121181,0.0,-0.007267461709121181,0.953158139041196,0.9513135532526822,0.0,-0.020822475956,0.7389255967423024,-0.8315230130694365,-0.09259741632713422,1.0925974163271341,9
2022-08-23,HOLD,True,0.005281153372062031,0.0,0.005281153372062031,0.9581919133613017,0.9563375860323309,0.0,-0.002419257288,0.7382960274499093,-0.8251535823361054,-0.08685755488619598,1.0868575548861958,9
2022-08-24,HOLD,True,-0.0027946978203978734,0.0,-0.0027946978203978734,0.955514056509508,0.9536649114650818,0.0,0.00320116406,0.7402114489442643,-0.8301149547826707,-0.08990350583840649,1.0899035058384066,9
2022-08-25,HOLD,True,0.014247984589058182,0.0,0.014247984589058182,0.969128206061284,0.9672527144267619,0.0,0.014117533299,0.7554154611999516,-0.8300081864494886,-0.07459272524953703,1.074592725249537,9
2022-08-26,HOLD,True,-0.01750597319152125,0.0,-0.01750597319152125,0.952162673666828,0.9503200143385808,0.0,-0.033849014326,0.7224619281608835,-0.8162016313326478,-0.0937397031717643,1.0937397031717644,9
2022-08-29,HOLD,True,-0.005509534457945997,0.0,-0.005509534457945997,0.9469167006066906,0.9450841934735067,0.0,-0.006612222743,0.7154975450926297,-0.8152966292151846,-0.09979908412255496,1.099799084122555,9
2022-08-30,HOLD,True,0.0009410524706179313,0.0,0.0009410524706179313,0.947807798907266,0.9459735672887168,0.0,-0.010977820828,0.7068232594714352,-0.8055883479928084,-0.0987650885213732,1.0987650885213731,9
2022-08-31,HOLD,True,-0.002231273328884509,0.0,-0.002231273328884509,0.9456929806446555,0.9438628416981958,0.0,-0.007609050501,0.7000241689774702,-0.801246385259208,-0.1012222162817377,1.1012222162817378,9
2022-09-01,HOLD,True,-0.009549898426708281,0.0,-0.009549898426708281,0.936661708736648,0.9348490474312338,0.0,0.0031378106179999,0.6996702093980072,-0.8115103864372026,-0.11184017703919545,1.1118401770391955,9
2022-09-02,REBALANCE,True,0.0002668362180315853,9.840750877596158e-05,0.00016157055076004845,0.9369116440045823,0.9350000915067048,0.405763574341441,-0.0105443721309999,0.5578676762341299,-0.8611825802374552,-0.3033149040033253,1.3033149040033252,9
2022-09-06,HOLD,True,-0.0017471972544964576,0.0,-0.0017471972544964576,0.9352746745524717,0.9333664619138704,0.0,-0.003773200082,0.5538387303062895,-0.8594347681223684,-0.30559603781607897,1.305596037816079,9
2022-09-07,HOLD,True,-0.006182902214551089,0.0,-0.006182902214551089,0.9294919626959677,0.9275955483495154,0.0,0.0179649912989999,0.5665987911436388,-0.8803174227966621,-0.31371863165302344,1.3137186316530234,9
2022-09-08,HOLD,True,0.0037389905868585593,0.0,0.0037389905868585593,0.9329673243950486,0.9310638193732061,0.0,0.0065362763339999,0.5739458017175422,-0.882770749212038,-0.30882494749449596,1.308824947494496,9
2022-09-09,HOLD,True,-0.0011503215314814241,0.0,-0.0011503215314814241,0.9318941119936284,0.9299927966145978,0.0,0.015535241521,0.5871849885179988,-0.897517239414095,-0.31033225089609623,1.3103322508960962,9
2022-09-12,HOLD,True,-0.006349764598224783,0.0,-0.006349764598224783,0.9259768037519971,0.9240875612780504,0.0,0.010747663551,0.5942548154295583,-0.9129605372334412,-0.31870572180388296,1.318705721803883,9
2022-09-13,HOLD,True,0.005893032308138091,0.0,0.005893032308138091,0.9314336149730941,0.9295332391322104,0.0,-0.0434824926389999,0.5571666468468602,-0.8681467207200831,-0.31098007387322285,1.310980073873223,9
2022-09-14,HOLD,True,-0.0007106044081897078,0.0,-0.0007106044081897078,0.9307717341403581,0.9288727087149242,0.0,0.0038158229459999,0.5601667936089488,-0.8720791181631583,-0.31191232455420953,1.3119123245542095,9
2022-09-15,HOLD,True,-0.0009244273417503557,0.0,-0.0009244273417503557,0.9299113033003903,0.9280140333859824,0.0,-0.0113532691329999,0.5498497134423825,-0.8629759277722877,-0.3131262143299052,1.3131262143299052,9
2022-09-16,HOLD,True,0.007776322795428614,0.0,0.007776322795428614,0.9371425937659719,0.9352305700682795,0.0,-0.0075966420589999,0.5468180830845487,-0.8498117976892731,-0.30299371460472435,1.3029937146047244,9
2022-09-19,HOLD,True,-0.005044930592837615,0.0,-0.005044930592837615,0.9324147744248307,0.930512396753985,0.0,0.007754953833,0.5511438864031006,-0.8607444449299342,-0.3096005585268336,1.3096005585268335,9
2022-09-20,HOLD,True,0.002451894094229079,0.0,0.002451894094229079,0.9347009567036149,0.932793914604193,0.0,-0.0114785741859999,0.5423857890181267,-0.8487831994496073,-0.30639741043148055,1.3063974104314804,9
2022-09-21,HOLD,True,0.010615441330758646,0.0,0.010615441330758646,0.944623219871306,0.9426959336783625,0.0,-0.0174438282689999,0.5325420332697365,-0.8252171270831082,-0.2926750938133718,1.2926750938133718,9
2022-09-22,HOLD,True,-0.008726354503737266,0.0,-0.008726354503737266,0.9363801027822473,0.9344696347718535,0.0,-0.008399798617,0.5214342411216163,-0.8254889788688484,-0.3040547377472322,1.3040547377472322,9
2022-09-23,HOLD,True,0.004853536424621163,0.0,0.004853536424621163,0.9409248577183914,0.9390051171819211,0.0,-0.0167548500879999,0.5099816190918443,-0.8077376506695423,-0.29775603157769803,1.2977560315776981,9
2022-09-26,HOLD,True,0.0020724329138810393,0.0,0.0020724329138810393,0.9428748613630158,0.9409511422930716,0.0,-0.009892648458,0.5030209102905042,-0.7980929918605082,-0.29507208157000403,1.295072081570004,9
2022-09-27,HOLD,True,0.006536364987721255,0.0,0.006536364987721255,0.9490378355946315,0.9471015423947124,0.0,-0.002552770992,0.5042241336664242,-0.7908861228592364,-0.2866619891928123,1.2866619891928122,9
2022-09-28,HOLD,True,-0.004336166805187891,0.0,-0.004336166805187891,0.9449226492350588,0.9429947521254383,0.0,0.019676371842,0.5176945462057767,-0.8099600140236314,-0.2922654678178546,1.2922654678178547,9
2022-09-29,HOLD,True,0.0023717473074325035,0.0,0.0023717473074325035,0.947163766984114,0.9452312973897147,0.0,-0.0208889968419999,0.5019565272960609,-0.7911643200028422,-0.28920779270678143,1.2892077927067813,9
2022-09-30,HOLD,True,0.007421665596873739,0.0,0.007421665596873739,0.9541932997281453,0.9522464879906403,0.0,-0.015463491276,0.4934815751040474,-0.7731917865604945,-0.27971021145644703,1.2797102114564471,9
2022-10-03,HOLD,True,-0.0024628727632716174,0.0,-0.0024628727632716174,0.9518432430393485,0.9499012260514471,0.0,0.02640125427,0.5126946369544656,-0.7955643933928697,-0.28286975643840406,1.282869756438404,9
2022-10-04,REBALANCE,True,-0.006447049341922972,0.00013908570170203242,-0.0065934705675068095,0.9457066626856979,0.9436380802754383,0.5000000000000001,0.030986607021,0.791578276384099,-0.9720394442069634,-0.18046116782286434,1.1804611678228643,15
2022-10-05,HOLD,True,0.00100400974638859,0.0,0.00100400974638859,0.9466561613922589,0.9445855021050982,0.0,-0.002328227108,0.7895264652802667,-0.9688036273387309,-0.1792771620584643,1.1792771620584643,15
2022-10-06,HOLD,True,-0.0018737521054518202,0.0,-0.0018737521054518202,0.9448823624167113,0.9428155830317495,0.0,-0.0103158397199999,0.7791185652871373,-0.9606095485630872,-0.1814909832759498,1.18149098327595,15
2022-10-07,HOLD,True,-0.008796666090770344,0.0,-0.008796666090770344,0.9365705477794732,0.9345219491626442,0.0,-0.027893890675,0.7501253638191215,-0.9421017654886362,-0.1919764016695146,1.1919764016695147,15
2022-10-10,HOLD,True,-0.007380698774704708,0.0,-0.007380698774704708,0.9296580026850527,0.9276245241575248,0.0,-0.007635271093,0.7410207133386869,-0.9418601491607907,-0.20083943582210387,1.200839435822104,15
2022-10-11,HOLD,True,-0.0016892925615612508,0.0,-0.0016892925615612508,0.928087538336321,0.9260574949489437,0.0,-0.006332981501,0.7346076050388197,-0.9374790426329658,-0.20287143759414608,1.202871437594146,15
2022-10-12,HOLD,True,0.002623153523340971,0.0,0.002623153523340971,0.9305220544324767,0.9284866859296353,0.0,-0.0032984849329999,0.732217778419718,-0.9319421547889533,-0.1997243763692352,1.1997243763692351,15
2022-10-13,HOLD,True,-0.005197474392761081,0.0,-0.005197474392761081,0.9256856898826645,0.9236609001554965,0.0,0.026391070227,0.7555421659416267,-0.9615346574030951,-0.20599249146146828,1.2059924914614681,15
2022-10-14,HOLD,True,-0.0022923369920531123,0.0,-0.0022923369920531123,0.9235637063327323,0.921543558105957,0.0,-0.0227887531759999,0.7330179771968132,-0.9417813616791696,-0.20876338448235643,1.2087633844823564,15
2022-10-17,HOLD,True,0.0028409943623166622,0.0,0.0028409943623166622,0.9261875456156639,0.9241616581591652,0.0,0.0256969493609999,0.7579066709400302,-0.9632456940530424,-0.20533902311301214,1.205339023113012,15
2022-10-18,HOLD,True,-0.0042697861676617155,0.0,-0.0042697861676617155,0.9222329228447336,0.9202156854944739,0.0,0.011749631972,0.7682348657795264,-0.9787424976348835,-0.21050763185535717,1.2105076318553571,15
2022-10-19,HOLD,True,0.0032564549144213917,0.0,0.0032564549144213917,0.9252361327785725,0.92321232638583,0.0,-0.007086465659,0.7620738365054143,-0.96865229999371,-0.20657846348829573,1.2065784634882957,15
2022-10-20,HOLD,True,0.00961912096517592,0.0,0.00961912096517592,0.9341360910611212,0.9320928174298768,0.0,-0.008385345997,0.7562955741709753,-0.9513783914762086,-0.19508281730523327,1.1950828173052332,15
2022-10-21,HOLD,True,0.000924451068341714,0.0,0.000924451068341714,0.9349996541684792,0.9329544916307435,0.0,0.024301469582,0.7796191984798139,-0.9735982405839964,-0.19397904210418251,1.1939790421041825,15
2022-10-24,HOLD,True,-0.0061331452912024575,0.0,-0.0061331452912024575,0.9292651654422398,0.9272325461834923,0.0,0.012236501109,0.7902461838003034,-0.9915932620807414,-0.20134707828043802,1.2013470782804379,15
2022-10-25,HOLD,True,0.00057676160439879,0.0,0.00057676160439879,0.9298011299099722,0.9277673383144799,0.0,0.015968538021,0.8061922593706374,-1.0068468461852553,-0.20065458681461792,1.200654586814618,15
2022-10-26,HOLD,True,0.006669152862877281,0.0,0.006669152862877281,0.9360021157774179,0.9339547605148839,0.0,-0.007534033046,0.799940866899479,-0.9926411531852595,-0.19270028628578062,1.1927002862857805,15
2022-10-27,HOLD,True,0.005265257522418798,0.0,0.005265257522418798,0.9409304079585148,0.9388722728432837,0.0,-0.005340034553,0.7957157380894759,-0.9821690421908383,-0.18645330410136232,1.1864533041013623,15
2022-10-28,HOLD,True,-0.006093739993756175,0.0,-0.006093739993756175,0.9351966227001967,0.9331510293252298,0.0,0.023790725828,0.8179730274463952,-1.0117005969798731,-0.19372756953347792,1.193727569533478,15
2022-10-31,HOLD,True,0.0031856663675386976,0.0,0.0031856663675386976,0.9381758471281685,0.9361237371751852,0.0,-0.0072232790089999,0.8112664738076557,-1.0012033016093105,-0.18993682780165466,1.1899368278016547,15
2022-11-01,HOLD,True,0.0012788224566246953,0.0,0.0012788224566246953,0.9393756074697389,0.9373208732324643,0.0,-0.004375857694,0.8071319945735542,-0.995549047959503,-0.18841705338594886,1.1884170533859488,15
2022-11-02,REBALANCE,True,0.003375435354078915,0.00016609265296991513,0.00319823600035396,0.9425464091059517,0.9403186465931195,0.45853539668265997,-0.0250962238639999,0.700123644104581,-0.8750703088034255,-0.1749466646988444,1.1749466646988442,7
2022-11-03,HOLD,True,-0.0027075355065503404,0.0,-0.0027075355065503404,0.9399944312367258,0.9377727004699973,0.0,-0.010296902926,0.6902745373941193,-0.868411048528423,-0.17813651113430376,1.1781365111343038,7
2022-11-04,HOLD,True,0.00194387994601386,0.0,0.00194387994601386,0.9418216675609715,0.9395956180163602,0.0,0.014393143042,0.7033503531343761,-0.8792011514822671,-0.17585079834789089,1.175850798347891,7
2022-11-07,HOLD,True,0.0008109606136630365,0.0,0.0008109606136630365,0.9425854478384579,0.9403575930553418,0.0,0.00956556397,0.7119939695385791,-0.8868919718814985,-0.17489800234291933,1.1748980023429194,7
2022-11-08,HOLD,True,0.00022835022619638323,0.0,0.00022835022619638323,0.9428006874386812,0.9405723239244215,0.0,0.005395446769,0.7168438067434983,-0.8914735821115154,-0.17462977536801708,1.174629775368017,7
2022-11-09,HOLD,True,-0.0017886467005520101,0.0,-0.0017886467005520101,0.9411143500998158,0.9388899723406036,0.0,-0.020602094241,0.6979373005407273,-0.8746718382570563,-0.176734537716329,1.176734537716329,7
2022-11-10,HOLD,True,0.013983319286396734,0.0,0.013983319286396734,0.9542742525422713,0.9520187705986385,0.0,0.0549541603189999,0.7495068822118959,-0.910013682801545,-0.16050680058964908,1.160506800589649,7
2022-11-11,HOLD,True,0.01170090980672267,0.0,0.01170090980672267,0.9654401295021461,0.9631582563677201,0.0,0.009678481847,0.7611096673573615,-0.9081945314120502,-0.14708486405468857,1.1470848640546885,7
2022-11-14,HOLD,True,0.002577253427714199,0.0,0.002577253427714199,0.9679283133851583,0.965640559285375,0.0,-0.008506687411,0.7540178985842896,-0.8981540338625607,-0.14413613527827096,1.144136135278271,7
2022-11-15,HOLD,True,0.005095216304265238,0.0,0.005095216304265238,0.9728601175088782,0.9705607068071056,0.0,0.008529054464,0.7628864480918096,-0.9012225148828338,-0.13833606679102417,1.1383360667910243,7
2022-11-16,HOLD,True,-0.00599830154262726,0.0,-0.00599830154262726,0.9670246091652642,0.9647389910222511,0.0,-0.007628798715,0.7545388529513454,-0.8997442067828822,-0.14520535383153693,1.145205353831537,7
2022-11-17,HOLD,True,0.004473701259271046,0.0,0.004473701259271046,0.9713507883770329,0.9690549450612553,0.0,-0.003059805285,0.7528913013685272,-0.892996166628649,-0.14010486526012164,1.1401048652601216,7
2022-11-18,HOLD,True,-0.000620541020925236,0.0,-0.000620541020925236,0.9707480253671369,0.9684536067163144,0.0,0.004540381494,0.7567949259127327,-0.897607712304006,-0.14081278639127334,1.1408127863912734,7
2022-11-21,HOLD,True,-0.002664975077401155,0.0,-0.002664975077401155,0.9681610060730971,0.9658727019907962,0.0,-0.003636088175,0.7528725566467572,-0.8967337044890376,-0.1438611478422804,1.1438611478422804,7
2022-11-22,HOLD,True,0.0033563622026850926,0.0,0.0033563622026850926,0.9714105050799944,0.9691145206203635,0.0,0.013457006006,0.7657262151703309,-0.9057609933733044,-0.14003477820297341,1.1400347782029734,7
2022-11-23,HOLD,True,0.003598288095710611,0.0,0.003598288095710611,0.9749059199364719,0.9726016738632921,0.0,0.0063015753939999,0.7722534341158769,-0.9082007466268874,-0.1359473125110106,1.1359473125110107,7
2022-11-25,HOLD,True,-0.0036875707584735906,0.0,-0.0036875707584735906,0.9713108853738514,0.9690151363711114,0.0,-0.0002236469359999,0.771206626046096,-0.9113583286358004,-0.14015170258970422,1.1401517025897043,7
2022-11-28,HOLD,True,0.005204674695281186,0.0,0.005204674695281186,0.9763662425602078,0.9740585449307265,0.0,-0.015957050183,0.7579239624881317,-0.8921722716052087,-0.1342483091170771,1.1342483091170772,7
2022-11-29,HOLD,True,-0.0011042773463016964,0.0,-0.0011042773463016964,0.9752880634368548,0.9729829141455879,0.0,-0.001717562072,0.7561222926051884,-0.8916245110988232,-0.13550221849363492,1.135502218493635,7
2022-11-30,HOLD,True,0.001447949748835553,0.0,0.001447949748835553,0.9767002315433505,0.9743917445117463,0.0,0.031500645194,0.7845210426777203,-0.9183814882240119,-0.13386044554629167,1.1338604455462917,7
2022-12-01,HOLD,True,0.0025631500518645822,0.0,0.0025631500518645822,0.979203660792487,0.9768892567622279,0.0,-0.000735871272,0.784397852778632,-0.9153594739868671,-0.130961621208235,1.130961621208235,7
2022-12-02,FINAL_LIQUIDATION,True,-0.00793629226877579,0.00011032190681825161,-0.00804922411448361,0.9714324143497827,0.9690260561995174,0.8516131047282869,-0.001153713977,0.0,0.0,0.0,1.0,0
