sample_id,security_id,Instrument,formation_session,split,reference_session,p_up
34d80c9e6451d35398d7e57c,NOW.N,NOW.N,2022-04-08,validation,2022-04-07,0.597116003958958
a2f35be85c0ffd34e799b087,NTAP.OQ,NTAP.OQ,2022-04-08,validation,2022-04-07,0.6430094051772841
cb849622e766bdb9eeb71845,NVDA.OQ,NVDA.OQ,2022-04-08,validation,2022-04-07,0.7243943979704389
766ae20c3a129c74b90799e7,NXPI.OQ,NXPI.OQ,2022-04-08,validation,2022-04-07,0.6289444370019578
62f2546bab18f09fae79df56,ORCL.N,ORCL.N,2022-04-08,validation,2022-04-07,0.666434724998231
e1a282a8ffa2d4d75d5affb3,QCOM.OQ,QCOM.OQ,2022-04-08,validation,2022-04-07,0.6766279733670616
c016c4f2fe3366d6d2bec25c,ROK.N,ROK.N,2022-04-08,validation,2022-04-07,0.5923361648329628
ebce78db4a5733134b559499,SNPS.OQ,SNPS.OQ,2022-04-08,validation,2022-04-07,0.5812619277741775
cec98765eae6638ffc38871d,STX.OQ,STX.OQ,2022-04-08,validation,2022-04-07,0.6032292136475421
6c77f5862262b9cc83adf6ff,TER.OQ,TER.OQ,2022-04-08,validation,2022-04-07,0.5645337430730674
84980e52e862a0370525f51a,TRMB.OQ,TRMB.OQ,2022-04-08,validation,2022-04-07,0.5216876196958669
08fbc883460be0dd038861b6,TSLA.OQ,TSLA.OQ,2022-04-08,validation,2022-04-07,0.6004949151478061
20299de56af6f34c4ab470d6,TT.N,TT.N,2022-04-08,validation,2022-04-07,0.5666971537339248
ab44cd5aa6acd4cd800a1ab3,TXN.OQ,TXN.OQ,2022-04-08,validation,2022-04-07,0.6508243757438835
31d3e529f1a4733a65d045bc,WDC.OQ,WDC.OQ,2022-04-08,validation,2022-04-07,0.6122462954347234
9e5f3e33c065f98a82de136a,ZBRA.OQ,ZBRA.OQ,2022-04-08,validation,2022-04-07,0.5339229109975042
afd02af356d60fdfa967c441,ADI.OQ,ADI.OQ,2022-04-11,validation,2022-04-08,0.5900626096590913
7b394edae65ac3c094d3779a,AMD.OQ,AMD.OQ,2022-04-11,validation,2022-04-08,0.6311044314783493
f3390189934c1ae548a7f9c7,AMT.N,AMT.N,2022-04-11,validation,2022-04-08,0.5208526093952701
4ba35c8473324ec25b13f0dd,AMZN.OQ,AMZN.OQ,2022-04-11,validation,2022-04-08,0.640589015609093
09e4c02a59a41217eb19364b,ANET.N,ANET.N,2022-04-11,validation,2022-04-08,0.652737451980388
7f100c3f6b2bf5d1e15ebc6f,APTV.N,APTV.N,2022-04-11,validation,2022-04-08,0.5566575536728037
1110ddad86ee1b9eeb3970ba,AVGO.OQ,AVGO.OQ,2022-04-11,validation,2022-04-08,0.6974688223418504
bae7fd076a34f47b19820883,CARR.N,CARR.N,2022-04-11,validation,2022-04-08,0.6023846671658278
5d3c9d3fbc235f63e6344602,CDNS.OQ,CDNS.OQ,2022-04-11,validation,2022-04-08,0.6168851497171083
7304248b42d1f2875e2c178c,CSCO.OQ,CSCO.OQ,2022-04-11,validation,2022-04-08,0.6276135675242931
b8e1c90cf9359b66c212832e,DELL.N,DELL.N,2022-04-11,validation,2022-04-08,0.5666193794758368
35c1ea361025246da1a8570c,DLR.N,DLR.N,2022-04-11,validation,2022-04-08,0.49851475637156034
fc31e5d9832cf1de101719e8,EQIX.OQ,EQIX.OQ,2022-04-11,validation,2022-04-08,0.47654507380965433
e7919590ccfcd4685274308b,ETN.N,ETN.N,2022-04-11,validation,2022-04-08,0.5879130524459166
9cfb5bd953c99d30c0d8553a,GOOG.OQ,GOOG.OQ,2022-04-11,validation,2022-04-08,0.6465206289051756
b10d8bf77f2d829b8ef9af85,HON.OQ,HON.OQ,2022-04-11,validation,2022-04-08,0.5890239820369385
a2535e12b7622c2d718a5354,HPE.N,HPE.N,2022-04-11,validation,2022-04-08,0.5786706166310448
f3a2e6d9ca6f6b6f8ce15bf1,IBM.N,IBM.N,2022-04-11,validation,2022-04-08,0.6128969179611873
cebc908dd1763dacf3eaf34d,INTC.OQ,INTC.OQ,2022-04-11,validation,2022-04-08,0.6047685147705897
b9e0705fc7f8169dd78da383,IRM.N,IRM.N,2022-04-11,validation,2022-04-08,0.5951491333642848
66a82f3f166c8d1f0d2c1b44,ISRG.OQ,ISRG.OQ,2022-04-11,validation,2022-04-08,0.5717764665290572
28d861c737cd2ae8f430d08f,JCI.N,JCI.N,2022-04-11,validation,2022-04-08,0.5922732426632171
9e94d4f315e47509101e50e6,JNPR.N^G25,JNPR.N^G25,2022-04-11,validation,2022-04-08,0.6349875741235544
1e798611ed579d091bee4eec,META.OQ,META.OQ,2022-04-11,validation,2022-04-08,0.4646460681396776
2dfec3de7683fd610af57ca8,MPWR.OQ,MPWR.OQ,2022-04-11,validation,2022-04-08,0.6411698034915554
573b6aa50af7ce34900cf57f,MSFT.OQ,MSFT.OQ,2022-04-11,validation,2022-04-08,0.627448023880483
f60ef87b4cfd03d4c3da1477,MU.OQ,MU.OQ,2022-04-11,validation,2022-04-08,0.5851021315145586
43b2ac27534026913580b897,NOW.N,NOW.N,2022-04-11,validation,2022-04-08,0.595194918291244
fd920e3694f7f9ea3bbbb16e,NTAP.OQ,NTAP.OQ,2022-04-11,validation,2022-04-08,0.5945120929501524
f994014b32442f8be723892b,NVDA.OQ,NVDA.OQ,2022-04-11,validation,2022-04-08,0.7417652197325598
c9f54862dfe8e24836c5ecc4,NXPI.OQ,NXPI.OQ,2022-04-11,validation,2022-04-08,0.6300206060565415
5060a811d69327f303dceafc,ORCL.N,ORCL.N,2022-04-11,validation,2022-04-08,0.6186792779670165
c52b2fbbf61750c478787a0c,QCOM.OQ,QCOM.OQ,2022-04-11,validation,2022-04-08,0.6432574060516872
66afb5a99b430f60a4b7d57f,ROK.N,ROK.N,2022-04-11,validation,2022-04-08,0.5560963776306176
ddfcc3c26ea21e2f6739a3b7,SNPS.OQ,SNPS.OQ,2022-04-11,validation,2022-04-08,0.5858877861665585
84cd55228c2a59610bafaa25,STX.OQ,STX.OQ,2022-04-11,validation,2022-04-08,0.6000086200956787
a58a8929c9588e5fe3766e53,TER.OQ,TER.OQ,2022-04-11,validation,2022-04-08,0.5596956525357731
3659af587326a22acfee857a,TRMB.OQ,TRMB.OQ,2022-04-11,validation,2022-04-08,0.5326179132371404
26679b44c28aaf47fae07066,TSLA.OQ,TSLA.OQ,2022-04-11,validation,2022-04-08,0.6362476460276534
4ae233c8197754a0780fc9f9,TT.N,TT.N,2022-04-11,validation,2022-04-08,0.5711645748955645
e56a122b5f7a9aa561a4553b,TXN.OQ,TXN.OQ,2022-04-11,validation,2022-04-08,0.6406137194410604
90727d0eb384cd2d07d8ad6e,WDC.OQ,WDC.OQ,2022-04-11,validation,2022-04-08,0.5603660285373206
71f12b54e38a6a7aa205d4cd,ZBRA.OQ,ZBRA.OQ,2022-04-11,validation,2022-04-08,0.4721493026078143
391852bbd539a762a1be0dab,ADI.OQ,ADI.OQ,2022-04-12,validation,2022-04-11,0.6192598540623414
ac0c91c2cd6cbb2ae33c1aa2,AMD.OQ,AMD.OQ,2022-04-12,validation,2022-04-11,0.6833972919265082
974cf9f7c961b9c612966b9f,AMT.N,AMT.N,2022-04-12,validation,2022-04-11,0.5636468540437221
16935aa34c71401caffc6608,AMZN.OQ,AMZN.OQ,2022-04-12,validation,2022-04-11,0.6709166424673015
763f50a6fc204bff135dae87,ANET.N,ANET.N,2022-04-12,validation,2022-04-11,0.7046960744326868
a66f53e11e8c950d5e7d8692,APTV.N,APTV.N,2022-04-12,validation,2022-04-11,0.5207986985465526
08bccef7dd7513330f459835,AVGO.OQ,AVGO.OQ,2022-04-12,validation,2022-04-11,0.690987582627134
139103efcb91fc4a92dd8329,CARR.N,CARR.N,2022-04-12,validation,2022-04-11,0.6300799010854536
c1f9f4a04d85ff2b2f7a8762,CDNS.OQ,CDNS.OQ,2022-04-12,validation,2022-04-11,0.639788304967239
81e802d0cb204322353c0865,CSCO.OQ,CSCO.OQ,2022-04-12,validation,2022-04-11,0.6771395817670569
263c4071fb07053f37e7dea5,DELL.N,DELL.N,2022-04-12,validation,2022-04-11,0.5808385200320613
e4758a0d7df68acff7d9e38c,DLR.N,DLR.N,2022-04-12,validation,2022-04-11,0.5939283284369333
e7a41bc4d2de7d3e9249c32f,EQIX.OQ,EQIX.OQ,2022-04-12,validation,2022-04-11,0.5603144806651527
d8f8c256455c6119222bd532,ETN.N,ETN.N,2022-04-12,validation,2022-04-11,0.6259868690905905
037fffe3add04277a6e999a8,GOOG.OQ,GOOG.OQ,2022-04-12,validation,2022-04-11,0.6949251239318543
78f698f93d6d3f0967b31c54,HON.OQ,HON.OQ,2022-04-12,validation,2022-04-11,0.575522441000074
db8d909a27dc381d86ce5b24,HPE.N,HPE.N,2022-04-12,validation,2022-04-11,0.6292292101928498
8d59ceaaf928f3590437d439,IBM.N,IBM.N,2022-04-12,validation,2022-04-11,0.6247629071988574
27497e58e7a122774ddceba4,INTC.OQ,INTC.OQ,2022-04-12,validation,2022-04-11,0.6198628779646316
d5e56094938a0229911f6f82,IRM.N,IRM.N,2022-04-12,validation,2022-04-11,0.6181374574482466
0d1a4a7ae691623ef99dfbf2,ISRG.OQ,ISRG.OQ,2022-04-12,validation,2022-04-11,0.6410817480878591
7427727bba3cb377dea567a8,JCI.N,JCI.N,2022-04-12,validation,2022-04-11,0.6115733061782489
73cd576982856f26091bcbf7,JNPR.N^G25,JNPR.N^G25,2022-04-12,validation,2022-04-11,0.6833900781747061
c5b50fbb14283972f88d4e13,META.OQ,META.OQ,2022-04-12,validation,2022-04-11,0.5566048729075462
f6742bda7e2cf39e946ce29f,MPWR.OQ,MPWR.OQ,2022-04-12,validation,2022-04-11,0.6432349800050366
6bb3a0b837d00bb580150bab,MSFT.OQ,MSFT.OQ,2022-04-12,validation,2022-04-11,0.7089744629761315
4bf583575d47699201583f9b,MU.OQ,MU.OQ,2022-04-12,validation,2022-04-11,0.5655554070014439
37dbf7ce4b7016c647fc4b71,NOW.N,NOW.N,2022-04-12,validation,2022-04-11,0.613098406131156
55c3b9dd2cc1a1dca4e0e876,NTAP.OQ,NTAP.OQ,2022-04-12,validation,2022-04-11,0.6110214736177414
ef73731b841840f614e8a2bf,NVDA.OQ,NVDA.OQ,2022-04-12,validation,2022-04-11,0.7873158584121461
2d97a35c5a835e2308695fa6,NXPI.OQ,NXPI.OQ,2022-04-12,validation,2022-04-11,0.6030111205969965
9aa5e3460fd28d7fdf0a42b0,ORCL.N,ORCL.N,2022-04-12,validation,2022-04-11,0.6552740614689355
e897bab015a87165b73fd17a,QCOM.OQ,QCOM.OQ,2022-04-12,validation,2022-04-11,0.6548994128648787
6cbb782f07223f27c43f1a0c,ROK.N,ROK.N,2022-04-12,validation,2022-04-11,0.5665285000529778
0dedfd5d11d5cc58084ee888,SNPS.OQ,SNPS.OQ,2022-04-12,validation,2022-04-11,0.6319377088886969
dba24d0d3cb178aff800d925,STX.OQ,STX.OQ,2022-04-12,validation,2022-04-11,0.5935393174618973
48c2adc4e48b3aeb3dd5f218,TER.OQ,TER.OQ,2022-04-12,validation,2022-04-11,0.5634127027220025
2cc4acdd7367e289ad9247a8,TRMB.OQ,TRMB.OQ,2022-04-12,validation,2022-04-11,0.586559593958315
b35f7c7d14fe53eebb7cf63c,TSLA.OQ,TSLA.OQ,2022-04-12,validation,2022-04-11,0.736461185479116
758db15f70d6bb16730b43c9,TT.N,TT.N,2022-04-12,validation,2022-04-11,0.571900631152951
d589d55cc513b223c496022a,TXN.OQ,TXN.OQ,2022-04-12,validation,2022-04-11,0.6354129579467159
bbec814e996a60ff94162d6a,WDC.OQ,WDC.OQ,2022-04-12,validation,2022-04-11,0.5555392725222587
30fd3025b12b1d98404b3eaf,ZBRA.OQ,ZBRA.OQ,2022-04-12,validation,2022-04-11,0.5328142035985899
7f1cbbf64bc9ec3ed277e22a,ADI.OQ,ADI.OQ,2022-04-13,validation,2022-04-12,0.5784516254439881
8375b3cd5a23f8ec9e6ddc36,AMD.OQ,AMD.OQ,2022-04-13,validation,2022-04-12,0.6914531697076663
71e722be06f90b9dec29fc67,AMT.N,AMT.N,2022-04-13,validation,2022-04-12,0.6346871521942965
f22d1607cb9443ed73fc7c3c,AMZN.OQ,AMZN.OQ,2022-04-13,validation,2022-04-12,0.6595722126295256
2f1454dbe28c964c78e1bd8d,ANET.N,ANET.N,2022-04-13,validation,2022-04-12,0.684379466013479
8f6cd2744a0af92ff9850875,APTV.N,APTV.N,2022-04-13,validation,2022-04-12,0.4552355765821974
75fb56fcdccfeaa78f98b71b,AVGO.OQ,AVGO.OQ,2022-04-13,validation,2022-04-12,0.6695904762707572
9f8beffd29a697d2aef8d5c9,CARR.N,CARR.N,2022-04-13,validation,2022-04-12,0.6614739653521307
a9a26ecf52841a247b73e584,CDNS.OQ,CDNS.OQ,2022-04-13,validation,2022-04-12,0.6105044252246593
e3d514e5b2c5c8d8af21bab8,CSCO.OQ,CSCO.OQ,2022-04-13,validation,2022-04-12,0.7027011234093301
f326adbeea9e51dc01932050,DELL.N,DELL.N,2022-04-13,validation,2022-04-12,0.5781656367968898
9aae1da705a49a7360d27b5c,DLR.N,DLR.N,2022-04-13,validation,2022-04-12,0.5655666881183157
865ac03b9de86d967f64a72b,EQIX.OQ,EQIX.OQ,2022-04-13,validation,2022-04-12,0.5862212821958662
0de825d1e3f7a73223153b00,ETN.N,ETN.N,2022-04-13,validation,2022-04-12,0.6256565253726452
fb7fcfe4c48b60cb4a40ac24,GOOG.OQ,GOOG.OQ,2022-04-13,validation,2022-04-12,0.6840923495336263
1719f57a811c1b7c654ab72c,HON.OQ,HON.OQ,2022-04-13,validation,2022-04-12,0.5655191815326792
43a152e3712f559a8ebefaf4,HPE.N,HPE.N,2022-04-13,validation,2022-04-12,0.6627900602166793
755f271d2ac7c4cd0f10fb2c,IBM.N,IBM.N,2022-04-13,validation,2022-04-12,0.6367583472835587
1a6a0c130a8292ff1b311c10,INTC.OQ,INTC.OQ,2022-04-13,validation,2022-04-12,0.6173091804170888
05e77132f96d929495403cb9,IRM.N,IRM.N,2022-04-13,validation,2022-04-12,0.6149389835653386
faf4826c242e8fca189eff9b,ISRG.OQ,ISRG.OQ,2022-04-13,validation,2022-04-12,0.6120204970064684
5ea374f483bd4a4152ef4ecb,JCI.N,JCI.N,2022-04-13,validation,2022-04-12,0.65404677003322
93fe72116e6b6961f05f36f8,JNPR.N^G25,JNPR.N^G25,2022-04-13,validation,2022-04-12,0.6712482787821886
11f8f15e935479b287a6fb50,META.OQ,META.OQ,2022-04-13,validation,2022-04-12,0.5610290661157563
0cafc348cb0afe79e0dba912,MPWR.OQ,MPWR.OQ,2022-04-13,validation,2022-04-12,0.5382455162284855
994aefbb2a2e3e743a4b3495,MSFT.OQ,MSFT.OQ,2022-04-13,validation,2022-04-12,0.6937616195597025
13c28ec1ad631b7619d92102,MU.OQ,MU.OQ,2022-04-13,validation,2022-04-12,0.5722624108804364
7ce71d46897b0c5414cc7549,NOW.N,NOW.N,2022-04-13,validation,2022-04-12,0.6137613367191711
fd305a5ae96849b7a734aca7,NTAP.OQ,NTAP.OQ,2022-04-13,validation,2022-04-12,0.6241296276918701
3a84fa831ddfd0ad539d49af,NVDA.OQ,NVDA.OQ,2022-04-13,validation,2022-04-12,0.7590080986646188
337baf2f97645bab4d9774c3,NXPI.OQ,NXPI.OQ,2022-04-13,validation,2022-04-12,0.5776612314000182
8b7959ca04988f15f7c1fe2e,ORCL.N,ORCL.N,2022-04-13,validation,2022-04-12,0.6701353846219118
497c495528c07f4ccf6f2833,QCOM.OQ,QCOM.OQ,2022-04-13,validation,2022-04-12,0.6123214696009847
740fa934d35657a92d294aba,ROK.N,ROK.N,2022-04-13,validation,2022-04-12,0.6015999114331635
8e440e7584044e0d8f829cbd,SNPS.OQ,SNPS.OQ,2022-04-13,validation,2022-04-12,0.5733830328260735
1b695f351a0f4163d1304c55,STX.OQ,STX.OQ,2022-04-13,validation,2022-04-12,0.6372028919821409
3cda3bf620c3d5e57ef16e11,TER.OQ,TER.OQ,2022-04-13,validation,2022-04-12,0.5069553080386113
32cc46a6639632bfa0987530,TRMB.OQ,TRMB.OQ,2022-04-13,validation,2022-04-12,0.6199270049790003
44569e0aa649edb4da9aff60,TSLA.OQ,TSLA.OQ,2022-04-13,validation,2022-04-12,0.6366078009530726
10f2144f675754220bb7dfa6,TT.N,TT.N,2022-04-13,validation,2022-04-12,0.6052699322164324
0b980fd53e0d12e5f23ed7c9,TXN.OQ,TXN.OQ,2022-04-13,validation,2022-04-12,0.6076460823981973
fbb95a033dbb938688158300,WDC.OQ,WDC.OQ,2022-04-13,validation,2022-04-12,0.5397860592401539
18c31d5cb5a063fe6a84494a,ZBRA.OQ,ZBRA.OQ,2022-04-13,validation,2022-04-12,0.5658349872590817
e8393f5f066ae5d5742623f8,ADI.OQ,ADI.OQ,2022-04-14,validation,2022-04-13,0.6295221070249472
e3f85649667f837a9a6952f1,AMD.OQ,AMD.OQ,2022-04-14,validation,2022-04-13,0.6427478096824206
6de7661c19e1f67863dd90c2,AMT.N,AMT.N,2022-04-14,validation,2022-04-13,0.6850476165398481
634a20c69ea931bb777b9aa8,AMZN.OQ,AMZN.OQ,2022-04-14,validation,2022-04-13,0.6259348835811943
9a77a06757192141d6862b4b,ANET.N,ANET.N,2022-04-14,validation,2022-04-13,0.6402981493845393
d4652081fae7523f49e945bd,APTV.N,APTV.N,2022-04-14,validation,2022-04-13,0.629454073482132
bd968f80325633d89d7011cd,AVGO.OQ,AVGO.OQ,2022-04-14,validation,2022-04-13,0.7135987993804566
19e0b1c66363f50079806e70,CARR.N,CARR.N,2022-04-14,validation,2022-04-13,0.6815165437973525
c1d9cb8a358a33a8b5b31964,CDNS.OQ,CDNS.OQ,2022-04-14,validation,2022-04-13,0.6485620857779082
0a71a5c81eeb31ae401fe576,CSCO.OQ,CSCO.OQ,2022-04-14,validation,2022-04-13,0.7147508357360817
335627e20b651de114d1015c,DELL.N,DELL.N,2022-04-14,validation,2022-04-13,0.618718472444785
332d2610175e43c8d0742acb,DLR.N,DLR.N,2022-04-14,validation,2022-04-13,0.623665778255611
8845a6c9b66489df1c81bbee,EQIX.OQ,EQIX.OQ,2022-04-14,validation,2022-04-13,0.5988594983907917
22c84bd4d3f6d15484de66cb,ETN.N,ETN.N,2022-04-14,validation,2022-04-13,0.6557729246858417
1fae7bf0d53651b43820d742,GOOG.OQ,GOOG.OQ,2022-04-14,validation,2022-04-13,0.6867061726011208
74502d9cff9ee4c08a400c12,HON.OQ,HON.OQ,2022-04-14,validation,2022-04-13,0.6086395785255054
aa3bed007af39894b835de7c,HPE.N,HPE.N,2022-04-14,validation,2022-04-13,0.666318846829693
7c06e64ecace87f59392b228,IBM.N,IBM.N,2022-04-14,validation,2022-04-13,0.6974317249922444
62f3acd5d29e2c4ef9bec55d,INTC.OQ,INTC.OQ,2022-04-14,validation,2022-04-13,0.6540838174002351
e21d51f06f1c5e245b7e117d,IRM.N,IRM.N,2022-04-14,validation,2022-04-13,0.7062620824187977
8dc9af3ede5def82fb3c8d60,ISRG.OQ,ISRG.OQ,2022-04-14,validation,2022-04-13,0.6060142930966486
6a57191202f734f5aa43c70e,JCI.N,JCI.N,2022-04-14,validation,2022-04-13,0.6781389630310855
45230e712087e0ebcf06fcf0,JNPR.N^G25,JNPR.N^G25,2022-04-14,validation,2022-04-13,0.6428926399438326
13f0dc7ac6d2364095234ab7,META.OQ,META.OQ,2022-04-14,validation,2022-04-13,0.5923832611796439
9be81c797ee31f54f2f54b52,MPWR.OQ,MPWR.OQ,2022-04-14,validation,2022-04-13,0.5130280099786722
c700cbf07dcb412e45c8695c,MSFT.OQ,MSFT.OQ,2022-04-14,validation,2022-04-13,0.6769651503856534
b1e92d546628cf2f81580466,MU.OQ,MU.OQ,2022-04-14,validation,2022-04-13,0.6463487894661794
c85ec7aaebf6cca509c8d859,NOW.N,NOW.N,2022-04-14,validation,2022-04-13,0.5791117877124152
db49bd8f0c2a737609d3dbd0,NTAP.OQ,NTAP.OQ,2022-04-14,validation,2022-04-13,0.6380163179871675
fc91b8736bb289a337e3b96d,NVDA.OQ,NVDA.OQ,2022-04-14,validation,2022-04-13,0.7012117865298619
3b9d3b222b5a1f8bdb1186b3,NXPI.OQ,NXPI.OQ,2022-04-14,validation,2022-04-13,0.5894744975415708
2b69d019a28ccd0e8cf4d124,ORCL.N,ORCL.N,2022-04-14,validation,2022-04-13,0.7064655641920108
fd81924a76f2a982c1488183,QCOM.OQ,QCOM.OQ,2022-04-14,validation,2022-04-13,0.5926894140297413
d6e68d5bc3c64694a7bc85d2,ROK.N,ROK.N,2022-04-14,validation,2022-04-13,0.5950590926738264
6e02cf4d7935aa8b6b533679,SNPS.OQ,SNPS.OQ,2022-04-14,validation,2022-04-13,0.6933571217973247
c5b829b46536264564db6938,STX.OQ,STX.OQ,2022-04-14,validation,2022-04-13,0.639007192791187
36566d02981902dcce21fbb1,TER.OQ,TER.OQ,2022-04-14,validation,2022-04-13,0.5712051429890026
b2092d8c0263e90d907fe925,TRMB.OQ,TRMB.OQ,2022-04-14,validation,2022-04-13,0.6513821741058474
5971ce2f4b78a7f1b169781e,TSLA.OQ,TSLA.OQ,2022-04-14,validation,2022-04-13,0.6129692078232598
e907ac58d56590477e11dee9,TT.N,TT.N,2022-04-14,validation,2022-04-13,0.6143435674929593
8b63d95ff7a65dba20d74616,TXN.OQ,TXN.OQ,2022-04-14,validation,2022-04-13,0.6635050606521676
044ab2ddbcd193f6cbd7d0ff,WDC.OQ,WDC.OQ,2022-04-14,validation,2022-04-13,0.6199078586770951
f924012d5d435ab70f189243,ZBRA.OQ,ZBRA.OQ,2022-04-14,validation,2022-04-13,0.6028142506535665
4202cf38b08a673e78e87b5e,ADI.OQ,ADI.OQ,2022-04-18,validation,2022-04-14,0.6247170068702006
cc84ee7bccaef68886de31bf,AMD.OQ,AMD.OQ,2022-04-18,validation,2022-04-14,0.7294163343091136
35778c7d8dcb5aa2ad8b18e0,AMT.N,AMT.N,2022-04-18,validation,2022-04-14,0.6306534381157957
503781e3889e08befc6ee5f8,AMZN.OQ,AMZN.OQ,2022-04-18,validation,2022-04-14,0.6757103807492135
91873545a62a8b4e660a5fb9,ANET.N,ANET.N,2022-04-18,validation,2022-04-14,0.7136006217195151
953a6614b3d64cc002e2d316,APTV.N,APTV.N,2022-04-18,validation,2022-04-14,0.5518293993521041
441f61d5964167f6613c3e43,AVGO.OQ,AVGO.OQ,2022-04-18,validation,2022-04-14,0.7404516126511865
b5249676a85efd4ffc45b450,CARR.N,CARR.N,2022-04-18,validation,2022-04-14,0.6706586342444621
f06806e9e5d8799e84ee4f85,CDNS.OQ,CDNS.OQ,2022-04-18,validation,2022-04-14,0.7028628208801893
9ac1f84fcf1f0278d040c9f6,CSCO.OQ,CSCO.OQ,2022-04-18,validation,2022-04-14,0.7088913194426313
282858c2725a877208e5b194,DELL.N,DELL.N,2022-04-18,validation,2022-04-14,0.5840593583043925
60cc3b751f3c815a6cf00977,DLR.N,DLR.N,2022-04-18,validation,2022-04-14,0.6068886839512586
5fcd0b8196a80919ce20781e,EQIX.OQ,EQIX.OQ,2022-04-18,validation,2022-04-14,0.6078044366512121
213bdc5d47c4f9a49820f20f,ETN.N,ETN.N,2022-04-18,validation,2022-04-14,0.6365169521517959
9188c67fc8bf31795b10c9fd,GOOG.OQ,GOOG.OQ,2022-04-18,validation,2022-04-14,0.6956546408495595
08da7f017230e496fe449112,HON.OQ,HON.OQ,2022-04-18,validation,2022-04-14,0.5685377573920888
50f533e1284eaf28171e13d2,HPE.N,HPE.N,2022-04-18,validation,2022-04-14,0.6455133861141947
55d0f25eb642bde5ab557189,IBM.N,IBM.N,2022-04-18,validation,2022-04-14,0.6225309241080363
3259faa4fae04c77170fd805,INTC.OQ,INTC.OQ,2022-04-18,validation,2022-04-14,0.677688626622812
151c379ad3d1e571354761e4,IRM.N,IRM.N,2022-04-18,validation,2022-04-14,0.6614363342231669
bbc031b5b14ef81d18665a38,ISRG.OQ,ISRG.OQ,2022-04-18,validation,2022-04-14,0.6418483394264736
d343c4c3dec03e21e9b9ab4e,JCI.N,JCI.N,2022-04-18,validation,2022-04-14,0.6651201600721719
5d427f8f6c4fa06714b81dc6,JNPR.N^G25,JNPR.N^G25,2022-04-18,validation,2022-04-14,0.6400219178437466
be1abd0cc352564896953179,META.OQ,META.OQ,2022-04-18,validation,2022-04-14,0.5823617829122725
35d8e1657cf4294f22889a74,MPWR.OQ,MPWR.OQ,2022-04-18,validation,2022-04-14,0.6171982851553637
59435175776bf6d089dfa751,MSFT.OQ,MSFT.OQ,2022-04-18,validation,2022-04-14,0.7086597672740708
e6cf16f5b9df2f3c3a54fe5d,MU.OQ,MU.OQ,2022-04-18,validation,2022-04-14,0.6642543378088187
df554ffb45486a2c417fed07,NOW.N,NOW.N,2022-04-18,validation,2022-04-14,0.6574499360498124
649bab3f75c18c6b9833ad4d,NTAP.OQ,NTAP.OQ,2022-04-18,validation,2022-04-14,0.6518524546857912
afdb4743d95359752049b228,NVDA.OQ,NVDA.OQ,2022-04-18,validation,2022-04-14,0.7777989424856987
6d6aa57c483b01383a72da39,NXPI.OQ,NXPI.OQ,2022-04-18,validation,2022-04-14,0.5890246866823005
e982663798b43452e65487e2,ORCL.N,ORCL.N,2022-04-18,validation,2022-04-14,0.6641806731578328
51162c40419a56239109b02b,QCOM.OQ,QCOM.OQ,2022-04-18,validation,2022-04-14,0.6511298248898684
f2e3d88ed614cd33a1e36ca8,ROK.N,ROK.N,2022-04-18,validation,2022-04-14,0.5997127694823727
713208b31240f3597f0648f9,SNPS.OQ,SNPS.OQ,2022-04-18,validation,2022-04-14,0.6929935899706648
81c4719d29e7c324432a9d6b,STX.OQ,STX.OQ,2022-04-18,validation,2022-04-14,0.6762347633588441
45aa8e08daa0d195776107fb,TER.OQ,TER.OQ,2022-04-18,validation,2022-04-14,0.6172638892814846
683f7ef74630e05efa34a7ad,TRMB.OQ,TRMB.OQ,2022-04-18,validation,2022-04-14,0.663153046096045
1c23048eee19b24fc8fed5ab,TSLA.OQ,TSLA.OQ,2022-04-18,validation,2022-04-14,0.7114129462246216
8a728282cc8a5b4cb825ccff,TT.N,TT.N,2022-04-18,validation,2022-04-14,0.5898437180777764
0a22ba19307078f4af634d06,TXN.OQ,TXN.OQ,2022-04-18,validation,2022-04-14,0.6402530281866737
ad74a3b4c519bbf27f56cbe4,WDC.OQ,WDC.OQ,2022-04-18,validation,2022-04-14,0.6462946013140309
0625b3df03d7c1566615ce7b,ZBRA.OQ,ZBRA.OQ,2022-04-18,validation,2022-04-14,0.6084954909267711
7929e0e947de8b663f6b8a3a,ADI.OQ,ADI.OQ,2022-04-19,validation,2022-04-18,0.6346037079946247
250ca84e404f227f3d45040b,AMD.OQ,AMD.OQ,2022-04-19,validation,2022-04-18,0.7102837630176234
ff98298af07349bf6c1b1a58,AMT.N,AMT.N,2022-04-19,validation,2022-04-18,0.7206123017351777
2a1ca8f53357d5031489834f,AMZN.OQ,AMZN.OQ,2022-04-19,validation,2022-04-18,0.6984388469863383
9a4af6e738fdd4a7d06d55c1,ANET.N,ANET.N,2022-04-19,validation,2022-04-18,0.7411562431580833
ca19ff043cb9129404a9dae7,APTV.N,APTV.N,2022-04-19,validation,2022-04-18,0.658901151009772
14e4b0ed7e15c1f2a0e8fb39,AVGO.OQ,AVGO.OQ,2022-04-19,validation,2022-04-18,0.7168771532536363
3d63f8cb101d3c8ab5b39626,CARR.N,CARR.N,2022-04-19,validation,2022-04-18,0.7199587696686428
84fbf52e608ebc87700207e7,CDNS.OQ,CDNS.OQ,2022-04-19,validation,2022-04-18,0.7035391557938437
