formation_session,Instrument,old_weight,new_weight,delta_weight,side,execution_price,spread_source,quoted_spread_bps,spread_cost,turnover_contribution,mandatory_exit,reason_code
2022-09-02,TXN.OQ,0.08121921988683299,0.0,-0.08121921988683299,SELL,163.0,EXECUTION_DAY_QUOTE,0.6134781141677191,2.3296208891542193e-06,0.040609609943416496,False,SCHEDULED_REBALANCE
2022-10-04,AMD.OQ,0.05196485633222247,0.008370961245210154,-0.043593895087012315,SELL,67.9,EXECUTION_DAY_QUOTE,1.472211998528541,3.02855522702586e-06,0.021796947543506157,False,SCHEDULED_REBALANCE
2022-10-04,AMT.N,0.0,0.07837607513260142,0.07837607513260142,BUY,220.08,EXECUTION_DAY_QUOTE,5.904394231860812,2.1837269238054284e-05,0.03918803756630071,False,SCHEDULED_REBALANCE
2022-10-04,AMZN.OQ,0.0,0.07837607513260142,0.07837607513260142,BUY,121.09,EXECUTION_DAY_QUOTE,7.4309540519343935,2.748321639027153e-05,0.03918803756630071,False,SCHEDULED_REBALANCE
2022-10-04,ANET.N,0.0632463910382801,0.010188291196189789,-0.05305809984209031,SELL,30.2025,EXECUTION_DAY_QUOTE,0.8277803071069173,2.0725559000507334e-06,0.026529049921045156,False,SCHEDULED_REBALANCE
2022-10-04,AVGO.OQ,0.05941032027779086,0.0879464179318084,0.02853609765401753,BUY,47.986,EXECUTION_DAY_QUOTE,3.7507814127944745,5.050749246668254e-06,0.014268048827008765,False,SCHEDULED_REBALANCE
2022-10-04,CDNS.OQ,0.06256274093874976,0.010078162757618435,-0.05248457818113133,SELL,171.33,EXECUTION_DAY_QUOTE,1.7511601435951982,4.337076127597904e-06,0.026242289090565665,False,SCHEDULED_REBALANCE
2022-10-04,CSCO.OQ,0.0,0.07837607513260142,0.07837607513260142,BUY,41.82,EXECUTION_DAY_QUOTE,2.3909145248052623,8.842743582671044e-06,0.03918803756630071,False,SCHEDULED_REBALANCE
2022-10-04,DELL.N,0.06087258682129602,0.009805897699765004,-0.05106668912153101,SELL,37.46,EXECUTION_DAY_QUOTE,2.669870511279672,6.433797241348901e-06,0.025533344560765506,False,SCHEDULED_REBALANCE
2022-10-04,HPE.N,0.06013250578917389,0.08806275399726368,0.027930248208089793,BUY,12.85,EXECUTION_DAY_QUOTE,7.78513040093405,1.0260774814662722e-05,0.013965124104044897,False,SCHEDULED_REBALANCE
2022-10-04,IBM.N,0.0,0.07837607513260142,0.07837607513260142,BUY,125.5,EXECUTION_DAY_QUOTE,2.3907239909153395,8.842038897365519e-06,0.03918803756630071,False,SCHEDULED_REBALANCE
2022-10-04,MPWR.OQ,0.05712586319262574,0.00920234213344924,-0.0479235210591765,SELL,394.01,EXECUTION_DAY_QUOTE,2.029581145190758,4.589808954396978e-06,0.02396176052958825,False,SCHEDULED_REBALANCE
2022-10-04,NVDA.OQ,0.059266212528314634,0.08792320377379577,0.028656991245481135,BUY,13.167,EXECUTION_DAY_QUOTE,0.7592726168326531,1.0267572978655678e-06,0.014328495622740568,False,SCHEDULED_REBALANCE
2022-10-04,ORCL.N,0.0,0.07837607513260142,0.07837607513260142,BUY,65.69,EXECUTION_DAY_QUOTE,3.044603440401282,1.1260397331259444e-05,0.03918803756630071,False,SCHEDULED_REBALANCE
2022-10-04,SNPS.OQ,0.059762896452757217,0.009627138905363,-0.050135757547394216,SELL,321.7,EXECUTION_DAY_QUOTE,1.8649177882075736,4.412114180107406e-06,0.025067878773697108,False,SCHEDULED_REBALANCE
2022-10-04,SPY.P,-0.8255385221970966,-0.9718961934555639,-0.14635767125846733,SELL,377.97,EXECUTION_DAY_QUOTE,0.2645957638215805,1.8274177861167216e-06,0.07317883562923366,False,SCHEDULED_REBALANCE
2022-10-04,TSLA.OQ,0.0,0.07837607513260142,0.07837607513260142,BUY,249.44,EXECUTION_DAY_QUOTE,4.807499699530312,1.7780429486569436e-05,0.03918803756630071,False,SCHEDULED_REBALANCE
2022-11-02,AMD.OQ,0.007253425654395414,0.1,0.0927465743456046,BUY,58.63,EXECUTION_DAY_QUOTE,3.411222923418579,1.4877492374110122e-05,0.0463732871728023,False,SCHEDULED_REBALANCE
2022-11-02,AMT.N,0.07388302173315253,0.0,-0.07388302173315253,SELL,205.19,EXECUTION_DAY_QUOTE,9.748964172556112,3.387075526659185e-05,0.036941510866576266,False,SCHEDULED_REBALANCE
2022-11-02,AMZN.OQ,0.0598338397936646,0.1,0.040166160206335406,BUY,92.12,EXECUTION_DAY_QUOTE,4.344520473553411,8.205856567433023e-06,0.020083080103167703,False,SCHEDULED_REBALANCE
2022-11-02,ANET.N,0.010581936296283189,0.0,-0.010581936296283189,SELL,31.26,EXECUTION_DAY_QUOTE,1.598976654941656,7.956627437107225e-07,0.0052909681481415945,False,SCHEDULED_REBALANCE
2022-11-02,AVGO.OQ,0.08387156217064697,0.1,0.01612843782935304,BUY,45.603,EXECUTION_DAY_QUOTE,2.41230715248976,1.8295600402436316e-06,0.00806421891467652,False,SCHEDULED_REBALANCE
2022-11-02,CDNS.OQ,0.008564522336601179,0.1,0.09143547766339882,BUY,145.09,EXECUTION_DAY_QUOTE,1.3785497656472452,5.927327775582251e-06,0.04571773883169941,False,SCHEDULED_REBALANCE
2022-11-02,CSCO.OQ,0.08382234950876881,0.1,0.016177650491231196,BUY,44.57,EXECUTION_DAY_QUOTE,2.243913384942895,1.7070384162298796e-06,0.008088825245615598,False,SCHEDULED_REBALANCE
2022-11-02,DELL.N,0.009989877293058967,0.0,-0.009989877293058967,SELL,37.67,EXECUTION_DAY_QUOTE,2.652871733653035,1.2462298900474597e-06,0.004994938646529484,False,SCHEDULED_REBALANCE
2022-11-02,HPE.N,0.09627973447865316,0.0,-0.09627973447865316,SELL,14.0,EXECUTION_DAY_QUOTE,7.140307033202276,3.232760477537913e-05,0.04813986723932658,False,SCHEDULED_REBALANCE
2022-11-02,IBM.N,0.08575092733357406,0.09999999999999998,0.014249072666425916,BUY,136.83,EXECUTION_DAY_QUOTE,3.653234939537716,2.4478565358524077e-06,0.007124536333212958,False,SCHEDULED_REBALANCE
2022-11-02,MPWR.OQ,0.007840737183666189,0.0,-0.007840737183666189,SELL,334.54,EXECUTION_DAY_QUOTE,5.080465609731061,1.873191463570488e-06,0.003920368591833094,False,SCHEDULED_REBALANCE
2022-11-02,NVDA.OQ,0.08857945104496631,0.0,-0.08857945104496631,SELL,13.219,EXECUTION_DAY_QUOTE,6.051894999622434,2.5208449025976615e-05,0.044289725522483156,False,SCHEDULED_REBALANCE
2022-11-02,ORCL.N,0.09040212653277385,0.0,-0.09040212653277385,SELL,75.12,EXECUTION_DAY_QUOTE,3.995471798628373,1.6985114283706008e-05,0.045201063266386926,False,SCHEDULED_REBALANCE
2022-11-02,SNPS.OQ,0.008441899646477846,0.0,-0.008441899646477846,SELL,281.11,EXECUTION_DAY_QUOTE,10.321570302351557,4.097393907515848e-06,0.004220949823238923,False,SCHEDULED_REBALANCE
2022-11-02,SPY.P,-0.9672994693574679,-0.8749157685508736,0.0923837008065943,BUY,374.87,EXECUTION_DAY_QUOTE,0.53350405463033,2.3176872802923495e-06,0.04619185040329715,False,SCHEDULED_REBALANCE
2022-11-02,TSLA.OQ,0.06778493514734427,0.0,-0.06778493514734427,SELL,214.98,EXECUTION_DAY_QUOTE,3.257404779077837,1.0383091263128474e-05,0.03389246757367213,False,SCHEDULED_REBALANCE
2022-11-02,ZBRA.OQ,0.0,0.1,0.1,BUY,236.03,EXECUTION_DAY_QUOTE,0.4236839317865016,1.99234136054493e-06,0.05,False,SCHEDULED_REBALANCE
2022-12-02,AMD.OQ,0.12410589159325862,0.0,-0.12410589159325862,SELL,74.98,EXECUTION_DAY_QUOTE,1.3334222281492254,8.018903545597022e-06,0.06205294579662931,True,FINAL_SPLIT_LIQUIDATION
2022-12-02,AMZN.OQ,0.09916102023841436,0.0,-0.09916102023841436,SELL,94.13,EXECUTION_DAY_QUOTE,2.124946876327669,1.0210428389626734e-05,0.04958051011920718,True,FINAL_SPLIT_LIQUIDATION
2022-12-02,AVGO.OQ,0.11508272219630493,0.0,-0.11508272219630493,SELL,54.08,EXECUTION_DAY_QUOTE,0.3697472777348059,2.0619114560959237e-06,0.057541361098152465,True,FINAL_SPLIT_LIQUIDATION
2022-12-02,CDNS.OQ,0.11532997676839221,0.0,-0.11532997676839221,SELL,172.43,EXECUTION_DAY_QUOTE,2.900147907543944,1.620754560082841e-05,0.057664988384196106,True,FINAL_SPLIT_LIQUIDATION
2022-12-02,CSCO.OQ,0.10821329265070406,0.0,-0.10821329265070406,SELL,49.7,EXECUTION_DAY_QUOTE,2.011465352508903,1.0547464397309003e-05,0.05410664632535203,True,FINAL_SPLIT_LIQUIDATION
2022-12-02,IBM.N,0.10670714666636905,0.0,-0.10670714666636905,SELL,148.67,EXECUTION_DAY_QUOTE,0.6726532808657657,3.478080840756479e-06,0.05335357333318452,True,FINAL_SPLIT_LIQUIDATION
2022-12-02,SPY.P,-0.9216176379022003,0.0,0.9216176379022003,BUY,406.91,EXECUTION_DAY_QUOTE,0.4915695816738389,2.1952838312801514e-05,0.46080881895110015,True,FINAL_SPLIT_LIQUIDATION
2022-12-02,ZBRA.OQ,0.11300852144093118,0.0,-0.11300852144093118,SELL,274.86,EXECUTION_DAY_QUOTE,6.910975720651005,3.784473427523659e-05,0.05650426072046559,True,FINAL_SPLIT_LIQUIDATION
