formation_session,reference_session,Instrument,active_member,current_price_row_present,previous_price_row_present,close_at_reference,one_session_return,moving_average_20,moving_average_60,return_valid,above_ma20_valid,above_ma20,above_ma60_valid,above_ma60,reason_code
2024-07-02,2024-07-01,IBM.N,True,True,True,175.1,0.012431338537149506,170.426,172.73600000000002,True,True,True,True,True,OK
2024-07-02,2024-07-01,INTC.OQ,True,True,True,30.84,-0.004197610590894407,30.666500000000003,32.112,True,True,True,True,False,OK
2024-07-02,2024-07-01,IRM.N,True,True,True,89.69,0.0007810756527559803,87.06550000000001,81.20400000000001,True,True,True,True,True,OK
2024-07-02,2024-07-01,ISRG.OQ,True,True,True,436.24,-0.01935483870967747,427.38149999999996,399.8095,True,True,True,True,True,OK
2024-07-02,2024-07-01,JCI.N,True,True,True,65.52,-0.01429216187753879,69.14349999999999,67.43416666666667,True,True,False,True,False,OK
2024-07-02,2024-07-01,JNPR.N^G25,True,True,True,36.75,0.007953922106417988,35.632,35.440000000000005,True,True,True,True,True,OK
2024-07-02,2024-07-01,META.OQ,True,True,True,504.68,0.0009123001864266289,500.85599999999994,485.37066666666664,True,True,True,True,True,OK
2024-07-02,2024-07-01,MPWR.OQ,True,True,True,819.4,-0.002774802842955837,797.333,727.8781666666666,True,True,True,True,True,OK
2024-07-02,2024-07-01,MSFT.OQ,True,True,True,456.73,0.02188164224186151,439.26149999999996,422.97533333333337,True,True,True,True,True,OK
2024-07-02,2024-07-01,MU.OQ,True,True,True,131.52,-7.602828252106786e-05,137.3725,126.19049999999999,True,True,False,True,True,OK
2024-07-02,2024-07-01,NOW.N,True,True,True,157.792,0.0029110046143872026,145.56599999999997,146.56289999999998,True,True,True,True,True,OK
2024-07-02,2024-07-01,NTAP.OQ,True,True,True,130.24,0.011180124223602483,125.53575000000001,113.03341666666667,True,True,True,True,True,OK
2024-07-02,2024-07-01,NVDA.OQ,True,True,True,124.3,0.006151853650639305,124.57464999999999,102.31898333333334,True,True,False,True,True,OK
2024-07-02,2024-07-01,NXPI.OQ,True,True,True,265.67,-0.012709502396967443,271.0715,259.0163333333333,True,True,False,True,True,OK
2024-07-02,2024-07-01,ON.OQ,True,True,True,69.18,0.009190371991247392,71.086,70.0805,True,True,False,True,False,OK
2024-07-02,2024-07-01,ORCL.N,True,True,True,143.09,0.013385269121813037,134.51299999999998,124.43900000000001,True,True,True,True,True,OK
2024-07-02,2024-07-01,QCOM.OQ,True,True,True,200.03,0.00426749673662008,208.83249999999998,190.22366666666667,True,True,False,True,True,OK
2024-07-02,2024-07-01,ROK.N,True,True,True,265.52,-0.03545480964835801,260.815,269.1098333333333,True,True,True,True,False,OK
2024-07-02,2024-07-01,SNPS.OQ,True,True,True,601.75,0.011242563775081704,590.7445,565.5508333333332,True,True,True,True,True,OK
2024-07-02,2024-07-01,STX.OQ,True,True,True,102.44,-0.00803718408056553,101.091,93.68816666666666,True,True,True,True,True,OK
2024-07-02,2024-07-01,TER.OQ,True,True,True,147.77,-0.0035066423899114962,145.78699999999998,128.52316666666667,True,True,True,True,True,OK
2024-07-02,2024-07-01,TRMB.OQ,True,True,True,55.69,-0.004113018597997176,55.388999999999996,57.36749999999999,True,True,True,True,False,OK
2024-07-02,2024-07-01,TSLA.OQ,True,True,True,209.86,0.06054174247018396,183.602,175.64983333333333,True,True,True,True,True,OK
2024-07-02,2024-07-01,TT.N,True,True,True,321.36,-0.023014015139999344,329.2745,319.4076666666667,True,True,False,True,True,OK
2024-07-02,2024-07-01,TXN.OQ,True,True,True,194.6,0.00035984166966529507,195.1325,185.86866666666668,True,True,False,True,True,OK
2024-07-02,2024-07-01,WDC.OQ,True,True,True,57.714561,0.008050686043836963,58.00207615000001,55.63287996666667,True,True,False,True,True,OK
2024-07-02,2024-07-01,ZBRA.OQ,True,True,True,306.21,-0.008804583562619483,304.06699999999995,304.67575000000005,True,True,True,True,True,OK
2024-07-03,2024-07-02,ADI.OQ,True,True,True,228.24,0.01358912869704243,231.8575,215.36499999999998,True,True,False,True,True,OK
2024-07-03,2024-07-02,AMD.OQ,True,True,True,164.31,0.04198110216247075,160.882,159.6341666666667,True,True,True,True,True,OK
2024-07-03,2024-07-02,AMT.N,True,True,True,192.27,-0.009019688691887406,194.98899999999998,186.72716666666668,True,True,False,True,True,OK
2024-07-03,2024-07-02,AMZN.OQ,True,True,True,200.0,0.014198782961460488,187.723,184.35583333333332,True,True,True,True,True,OK
2024-07-03,2024-07-02,ANET.N,True,True,True,89.2525,0.0008690776562938485,81.58099999999999,74.89245833333334,True,True,True,True,True,OK
2024-07-03,2024-07-02,APTV.N,True,True,True,58.823318,0.014611338499406434,63.042773350000004,64.92434583333333,True,True,False,True,False,OK
2024-07-03,2024-07-02,AVGO.OQ,True,True,True,165.748,0.010165772793758965,158.21454999999997,141.46349999999998,True,True,True,True,True,OK
2024-07-03,2024-07-02,CARR.N,True,True,True,62.83,0.015024232633279455,63.3645,61.82766666666667,True,True,False,True,True,OK
2024-07-03,2024-07-02,CDNS.OQ,True,True,True,316.78,0.018847291907886143,308.0465,295.6176666666667,True,True,True,True,True,OK
2024-07-03,2024-07-02,CSCO.OQ,True,True,True,47.28,-0.005050505050505083,46.545,47.354,True,True,True,True,False,OK
2024-07-03,2024-07-02,DELL.N,True,True,True,143.47,0.004551183307660134,138.3895,135.0935,True,True,True,True,True,OK
2024-07-03,2024-07-02,DLR.N,True,True,True,152.91,0.005127193847367373,148.7575,144.11183333333332,True,True,True,True,True,OK
2024-07-03,2024-07-02,EQIX.OQ,True,True,True,756.38,-0.004343934288121298,759.15,756.3433333333334,True,True,False,True,True,OK
2024-07-03,2024-07-02,ETN.N,True,True,True,313.28,0.002913211896148793,319.8605,322.78266666666667,True,True,False,True,False,OK
2024-07-03,2024-07-02,GOOG.OQ,True,True,True,186.61,0.011491137731042267,180.1155,171.88016666666667,True,True,True,True,True,OK
2024-07-03,2024-07-02,HON.OQ,True,True,True,210.587548,0.010808247874706467,208.85577800000002,199.97438830000002,True,True,True,True,True,OK
2024-07-03,2024-07-02,HPE.N,True,True,True,21.12,-0.001890359168241873,20.750999999999998,18.561666666666667,True,True,True,True,True,OK
2024-07-03,2024-07-02,IBM.N,True,True,True,177.3,0.012564249000571293,171.027,172.53866666666667,True,True,True,True,True,OK
2024-07-03,2024-07-02,INTC.OQ,True,True,True,31.07,0.00745784695201035,30.7055,31.98466666666667,True,True,True,True,False,OK
2024-07-03,2024-07-02,IRM.N,True,True,True,90.85,0.012933437395473257,87.5715,81.4075,True,True,True,True,True,OK
2024-07-03,2024-07-02,ISRG.OQ,True,True,True,438.81,0.005891252521547763,429.129,400.6498333333333,True,True,True,True,True,OK
2024-07-03,2024-07-02,JCI.N,True,True,True,66.32,0.012210012210012167,68.8765,67.453,True,True,False,True,False,OK
2024-07-03,2024-07-02,JNPR.N^G25,True,True,True,36.57,-0.004897959183673417,35.688,35.43166666666666,True,True,True,True,True,OK
2024-07-03,2024-07-02,META.OQ,True,True,True,509.5,0.00955060632479987,502.45649999999995,485.0733333333333,True,True,True,True,True,OK
2024-07-03,2024-07-02,MPWR.OQ,True,True,True,828.75,0.011410788381742698,802.181,730.7855,True,True,True,True,True,OK
2024-07-03,2024-07-02,MSFT.OQ,True,True,True,459.28,0.005583167297965819,441.54949999999997,423.53800000000007,True,True,True,True,True,OK
2024-07-03,2024-07-02,MU.OQ,True,True,True,132.59,0.00813564476885631,137.5935,126.34066666666666,True,True,False,True,True,OK
2024-07-03,2024-07-02,NOW.N,True,True,True,158.822,0.006527580612451844,146.906,146.5982666666667,True,True,True,True,True,OK
2024-07-03,2024-07-02,NTAP.OQ,True,True,True,129.88,-0.0027641277641278217,126.08174999999999,113.44725,True,True,True,True,True,OK
2024-07-03,2024-07-02,NVDA.OQ,True,True,True,122.67,-0.013113435237328996,124.95815,102.89668333333334,True,True,False,True,True,OK
2024-07-03,2024-07-02,NXPI.OQ,True,True,True,272.04,0.02397711446531403,271.17650000000003,259.5335,True,True,True,True,True,OK
2024-07-03,2024-07-02,ON.OQ,True,True,True,72.92,0.054061867591789436,71.0725,70.1405,True,True,True,True,True,OK
2024-07-03,2024-07-02,ORCL.N,True,True,True,143.28,0.001327835627926488,135.71300000000002,124.74533333333333,True,True,True,True,True,OK
2024-07-03,2024-07-02,QCOM.OQ,True,True,True,200.16,0.0006499025146227133,208.54500000000002,190.70083333333332,True,True,False,True,True,OK
2024-07-03,2024-07-02,ROK.N,True,True,True,264.9,-0.002335040674902089,261.162,268.87083333333334,True,True,True,True,False,OK
2024-07-03,2024-07-02,SNPS.OQ,True,True,True,609.66,0.013144993768176017,593.1685,566.121,True,True,True,True,True,OK
2024-07-03,2024-07-02,STX.OQ,True,True,True,103.13,0.006735650136665328,101.68100000000001,93.90716666666667,True,True,True,True,True,OK
2024-07-03,2024-07-02,TER.OQ,True,True,True,149.6,0.012384110441902907,146.21599999999998,129.22866666666667,True,True,True,True,True,OK
2024-07-03,2024-07-02,TRMB.OQ,True,True,True,56.22,0.00951696893517684,55.475,57.28033333333334,True,True,True,True,False,OK
2024-07-03,2024-07-02,TSLA.OQ,True,True,True,231.26,0.10197274373391774,186.35049999999998,176.75583333333333,True,True,True,True,True,OK
2024-07-03,2024-07-02,TT.N,True,True,True,324.83,0.010797859098829798,329.441,319.7436666666666,True,True,False,True,True,OK
2024-07-03,2024-07-02,TXN.OQ,True,True,True,198.42,0.019630010277492227,195.3675,186.38400000000001,True,True,True,True,True,OK
2024-07-03,2024-07-02,WDC.OQ,True,True,True,58.976453,0.021864361057861936,58.1180644,55.695093,True,True,True,True,True,OK
2024-07-03,2024-07-02,ZBRA.OQ,True,True,True,310.03,0.012475098788413241,304.187,305.00325,True,True,True,True,True,OK
2024-07-05,2024-07-03,ADI.OQ,True,True,True,230.02,0.007798808271994417,231.827,215.9205,True,True,False,True,True,OK
2024-07-05,2024-07-03,AMD.OQ,True,True,True,163.9,-0.002495283305946061,161.07750000000001,159.5341666666667,True,True,True,True,True,OK
2024-07-05,2024-07-03,AMT.N,True,True,True,194.79,0.013106568887501835,194.708,186.83683333333332,True,True,True,True,True,OK
2024-07-05,2024-07-03,AMZN.OQ,True,True,True,197.59,-0.012050000000000005,188.6355,184.5625,True,True,True,True,True,OK
2024-07-05,2024-07-03,ANET.N,True,True,True,91.355,0.023556763115879287,82.484,75.17595833333333,True,True,True,True,True,OK
2024-07-05,2024-07-03,APTV.N,True,True,True,59.119807,0.0050403311149500585,62.44979635,64.83568165,True,True,False,True,False,OK
2024-07-05,2024-07-03,AVGO.OQ,True,True,True,172.922,0.04328257354538212,160.20655,142.1187,True,True,True,True,True,OK
2024-07-05,2024-07-03,CARR.N,True,True,True,63.46,0.01002705713830987,63.474000000000004,61.92133333333334,True,True,False,True,True,OK
2024-07-05,2024-07-03,CDNS.OQ,True,True,True,315.47,-0.004135362080939231,309.4635,295.69066666666663,True,True,True,True,True,OK
2024-07-05,2024-07-03,CSCO.OQ,True,True,True,47.09,-0.004018612521150544,46.5285,47.334833333333336,True,True,True,True,False,OK
2024-07-05,2024-07-03,DELL.N,True,True,True,142.67,-0.005576078622708702,138.735,135.35216666666665,True,True,True,True,True,OK
2024-07-05,2024-07-03,DLR.N,True,True,True,151.71,-0.007847753580537464,149.08700000000002,144.25133333333332,True,True,True,True,True,OK
2024-07-05,2024-07-03,EQIX.OQ,True,True,True,749.0,-0.009757000449509445,758.366,755.6901666666668,True,True,False,True,False,OK
2024-07-05,2024-07-03,ETN.N,True,True,True,318.42,0.01640704800817172,319.973,322.65933333333334,True,True,False,True,False,OK
2024-07-05,2024-07-03,GOOG.OQ,True,True,True,187.39,0.004179840308665028,180.7285,172.40099999999998,True,True,True,True,True,OK
2024-07-05,2024-07-03,HON.OQ,True,True,True,209.82709,-0.003611125193404119,209.11403735,200.21635213333332,True,True,True,True,True,OK
2024-07-05,2024-07-03,HPE.N,True,True,True,20.67,-0.02130681818181812,20.9045,18.603833333333334,True,True,False,True,True,OK
2024-07-05,2024-07-03,IBM.N,True,True,True,175.73,-0.008855047941342509,171.523,172.30383333333333,True,True,True,True,True,OK
2024-07-05,2024-07-03,INTC.OQ,True,True,True,31.23,0.005149662053427706,30.765499999999996,31.87216666666667,True,True,True,True,False,OK
2024-07-05,2024-07-03,IRM.N,True,True,True,91.78,0.010236653824986286,88.103,81.62483333333334,True,True,True,True,True,OK
2024-07-05,2024-07-03,ISRG.OQ,True,True,True,434.81,-0.009115562544153466,430.53900000000004,401.44783333333334,True,True,True,True,True,OK
2024-07-05,2024-07-03,JCI.N,True,True,True,66.86,0.00814234016887827,68.6655,67.4865,True,True,False,True,False,OK
2024-07-05,2024-07-03,JNPR.N^G25,True,True,True,36.35,-0.006015859994531025,35.7435,35.418666666666674,True,True,True,True,True,OK
2024-07-05,2024-07-03,META.OQ,True,True,True,509.96,0.0009028459273796585,504.105,484.9185,True,True,True,True,True,OK
2024-07-05,2024-07-03,MPWR.OQ,True,True,True,839.22,0.012633484162895892,807.814,733.4171666666666,True,True,True,True,True,OK
2024-07-05,2024-07-03,MSFT.OQ,True,True,True,460.77,0.003244208326075526,443.7844999999999,424.14099999999996,True,True,True,True,True,OK
2024-07-05,2024-07-03,MU.OQ,True,True,True,136.82,0.031902858435779446,138.10250000000002,126.57183333333334,True,True,False,True,True,OK
2024-07-05,2024-07-03,NOW.N,True,True,True,157.184,-0.010313432647869991,148.0452,146.5993333333333,True,True,True,True,True,OK
2024-07-05,2024-07-03,NTAP.OQ,True,True,True,130.26,0.0029257776408992964,126.64475,113.85458333333332,True,True,True,True,True,OK
2024-07-05,2024-07-03,NVDA.OQ,True,True,True,128.28,0.045732452922474964,125.55030000000002,103.58246666666666,True,True,True,True,True,OK
2024-07-05,2024-07-03,NXPI.OQ,True,True,True,272.29,0.0009189825025730514,271.476,259.98966666666666,True,True,True,True,True,OK
2024-07-05,2024-07-03,ON.OQ,True,True,True,72.68,-0.003291278113000451,71.1305,70.20599999999999,True,True,True,True,True,OK
2024-07-05,2024-07-03,ORCL.N,True,True,True,144.38,0.007677275265215,136.92849999999999,125.07916666666667,True,True,True,True,True,OK
2024-07-05,2024-07-03,QCOM.OQ,True,True,True,203.81,0.01823541167066356,208.517,191.204,True,True,False,True,True,OK
2024-07-05,2024-07-03,ROK.N,True,True,True,266.34,0.005436013590033983,261.7295,268.609,True,True,True,True,False,OK
2024-07-05,2024-07-03,SNPS.OQ,True,True,True,606.99,-0.004379490207656711,595.4315,566.6315,True,True,True,True,True,OK
2024-07-05,2024-07-03,STX.OQ,True,True,True,101.37,-0.017065839232037194,102.157,94.11083333333333,True,True,False,True,True,OK
2024-07-05,2024-07-03,TER.OQ,True,True,True,151.7,0.014037433155080103,146.82,129.96,True,True,True,True,True,OK
2024-07-05,2024-07-03,TRMB.OQ,True,True,True,55.51,-0.012628957666310892,55.5505,57.16916666666667,True,True,False,True,False,OK
2024-07-05,2024-07-03,TSLA.OQ,True,True,True,246.39,0.06542419787252451,189.93149999999997,177.97933333333333,True,True,True,True,True,OK
2024-07-05,2024-07-03,TT.N,True,True,True,331.29,0.019887325678047185,330.029,320.20116666666667,True,True,True,True,True,OK
2024-07-05,2024-07-03,TXN.OQ,True,True,True,198.94,0.002620703558109172,195.64950000000002,186.87533333333332,True,True,True,True,True,OK
2024-07-05,2024-07-03,WDC.OQ,True,True,True,58.779991,-0.0033311938919079465,58.263522,55.75604666666666,True,True,True,True,True,OK
2024-07-05,2024-07-03,ZBRA.OQ,True,True,True,312.85,0.00909589394574728,304.691,305.26958333333334,True,True,True,True,True,OK
2024-07-08,2024-07-05,ADI.OQ,True,True,True,230.89,0.003782279801756161,231.5875,216.36666666666667,True,True,False,True,True,OK
2024-07-08,2024-07-05,AMD.OQ,True,True,True,171.9,0.04881025015253204,161.364,159.55283333333333,True,True,True,True,True,OK
2024-07-08,2024-07-05,AMT.N,True,True,True,195.64,0.004363673699881998,194.58049999999997,186.884,True,True,True,True,True,OK
2024-07-08,2024-07-05,AMZN.OQ,True,True,True,200.0,0.012196973531049204,189.57150000000001,184.80133333333333,True,True,True,True,True,OK
2024-07-08,2024-07-05,ANET.N,True,True,True,91.535,0.001970335504350995,83.34125,75.47341666666667,True,True,True,True,True,OK
2024-07-08,2024-07-05,APTV.N,True,True,True,59.45018,0.00558819483290951,61.966520100000004,64.71214478333334,True,True,False,True,False,OK
2024-07-08,2024-07-05,AVGO.OQ,True,True,True,170.331,-0.014983634239715049,161.65765000000002,142.73408333333333,True,True,True,True,True,OK
2024-07-08,2024-07-05,CARR.N,True,True,True,63.24,-0.0034667507091080685,63.4775,62.00683333333333,True,True,False,True,True,OK
2024-07-08,2024-07-05,CDNS.OQ,True,True,True,321.11,0.017878086664341986,310.698,295.8523333333333,True,True,True,True,True,OK
2024-07-08,2024-07-05,CSCO.OQ,True,True,True,46.65,-0.00934380972605664,46.56,47.27883333333333,True,True,True,True,False,OK
2024-07-08,2024-07-05,DELL.N,True,True,True,138.96,-0.02600406532557631,138.8,135.606,True,True,True,True,True,OK
2024-07-08,2024-07-05,DLR.N,True,True,True,151.44,-0.0017797112912795177,149.291,144.344,True,True,True,True,True,OK
2024-07-08,2024-07-05,EQIX.OQ,True,True,True,754.49,0.007329773030707587,758.1600000000001,754.911,True,True,False,True,False,OK
2024-07-08,2024-07-05,ETN.N,True,True,True,317.37,-0.0032975315620878964,319.512,322.7176666666667,True,True,False,True,False,OK
2024-07-08,2024-07-05,GOOG.OQ,True,True,True,191.96,0.024387640749239603,181.473,172.9646666666667,True,True,True,True,True,OK
2024-07-08,2024-07-05,HON.OQ,True,True,True,209.609816,-0.0010354906985556855,209.26069705,200.44399564999998,True,True,True,True,True,OK
2024-07-08,2024-07-05,HPE.N,True,True,True,20.55,-0.005805515239477588,20.958000000000002,18.646,True,True,False,True,True,OK
2024-07-08,2024-07-05,IBM.N,True,True,True,176.02,0.001650258919934089,171.95499999999998,172.08233333333334,True,True,True,True,True,OK
2024-07-08,2024-07-05,INTC.OQ,True,True,True,32.02,0.025296189561319293,30.827499999999997,31.767,True,True,True,True,True,OK
2024-07-08,2024-07-05,IRM.N,True,True,True,91.6,-0.0019612115929397156,88.566,81.83149999999999,True,True,True,True,True,OK
2024-07-08,2024-07-05,ISRG.OQ,True,True,True,443.76,0.02058370322669667,431.86500000000007,402.32783333333333,True,True,True,True,True,OK
2024-07-08,2024-07-05,JCI.N,True,True,True,66.79,-0.001046963804965495,68.4075,67.50533333333333,True,True,False,True,False,OK
2024-07-08,2024-07-05,JNPR.N^G25,True,True,True,36.72,0.010178817056396117,35.808499999999995,35.410999999999994,True,True,True,True,True,OK
2024-07-08,2024-07-05,META.OQ,True,True,True,539.91,0.05873009647815519,506.3475,485.302,True,True,True,True,True,OK
2024-07-08,2024-07-05,MPWR.OQ,True,True,True,841.65,0.0028955458640165244,812.016,736.0755,True,True,True,True,True,OK
2024-07-08,2024-07-05,MSFT.OQ,True,True,True,467.56,0.014736202443735635,445.962,424.82899999999995,True,True,True,True,True,OK
2024-07-08,2024-07-05,MU.OQ,True,True,True,131.6,-0.03815231691273202,137.997,126.72133333333333,True,True,False,True,True,OK
2024-07-08,2024-07-05,NOW.N,True,True,True,161.294,0.026147699511400724,149.0688,146.68016666666665,True,True,True,True,True,OK
2024-07-08,2024-07-05,NTAP.OQ,True,True,True,129.09,-0.008982035928143617,126.98625000000001,114.27025,True,True,True,True,True,OK
2024-07-08,2024-07-05,NVDA.OQ,True,True,True,125.83,-0.019098846273776116,125.7198,104.25706666666666,True,True,True,True,True,OK
2024-07-08,2024-07-05,NXPI.OQ,True,True,True,273.54,0.0045906937456388075,271.36800000000005,260.3515,True,True,True,True,True,OK
2024-07-08,2024-07-05,ON.OQ,True,True,True,73.38,0.009631260319207247,71.0725,70.24666666666667,True,True,True,True,True,OK
2024-07-08,2024-07-05,ORCL.N,True,True,True,144.83,0.003116775176617459,138.0385,125.43916666666668,True,True,True,True,True,OK
2024-07-08,2024-07-05,QCOM.OQ,True,True,True,205.75,0.00951866934890333,208.20950000000002,191.707,True,True,False,True,True,OK
2024-07-08,2024-07-05,ROK.N,True,True,True,264.07,-0.008522940602237683,261.956,268.2296666666667,True,True,True,True,False,OK
2024-07-08,2024-07-05,SNPS.OQ,True,True,True,621.3,0.023575347205061048,597.0894999999999,567.5033333333334,True,True,True,True,True,OK
2024-07-08,2024-07-05,STX.OQ,True,True,True,102.04,0.0066094505277696225,102.429,94.31933333333333,True,True,False,True,True,OK
2024-07-08,2024-07-05,TER.OQ,True,True,True,151.2,-0.003295978905734964,147.1105,130.62683333333334,True,True,True,True,True,OK
2024-07-08,2024-07-05,TRMB.OQ,True,True,True,55.89,0.0068456134029903914,55.623000000000005,57.05116666666666,True,True,True,True,False,OK
2024-07-08,2024-07-05,TSLA.OQ,True,True,True,251.52,0.020820650188725365,193.7575,179.22333333333333,True,True,True,True,True,OK
2024-07-08,2024-07-05,TT.N,True,True,True,331.68,0.0011772163361405408,330.4505,320.70883333333336,True,True,True,True,True,OK
2024-07-08,2024-07-05,TXN.OQ,True,True,True,198.79,-0.0007539961797526917,195.78500000000003,187.2975,True,True,True,True,True,OK
2024-07-08,2024-07-05,WDC.OQ,True,True,True,58.311504,-0.007970178151269214,58.273722899999996,55.81297033333333,True,True,True,True,True,OK
2024-07-08,2024-07-05,ZBRA.OQ,True,True,True,310.51,-0.007479622822438969,304.8415,305.34191666666663,True,True,True,True,True,OK
2024-07-09,2024-07-08,ADI.OQ,True,True,True,233.34,0.010611113517259296,231.38400000000001,216.9835,True,True,True,True,True,OK
2024-07-09,2024-07-08,AMD.OQ,True,True,True,178.69,0.03949970913321699,161.9595,159.74533333333335,True,True,True,True,True,OK
2024-07-09,2024-07-08,AMT.N,True,True,True,196.17,0.002709057452463748,194.4145,187.12083333333334,True,True,True,True,True,OK
2024-07-09,2024-07-08,AMZN.OQ,True,True,True,199.29,-0.003550000000000053,190.286,185.02366666666666,True,True,True,True,True,OK
2024-07-09,2024-07-08,ANET.N,True,True,True,92.7675,0.013464794887201537,84.2725,75.81862499999998,True,True,True,True,True,OK
2024-07-09,2024-07-08,APTV.N,True,True,True,59.026625,-0.0071245368811331256,61.474349200000006,64.63774028333333,True,True,False,True,False,OK
2024-07-09,2024-07-08,AVGO.OQ,True,True,True,174.586,0.024980772730742062,163.3806,143.43989999999997,True,True,True,True,True,OK
2024-07-09,2024-07-08,CARR.N,True,True,True,63.13,-0.0017394054395951652,63.510000000000005,62.11083333333333,True,True,False,True,True,OK
2024-07-09,2024-07-08,CDNS.OQ,True,True,True,317.36,-0.01167824110118032,311.779,296.06516666666664,True,True,True,True,True,OK
2024-07-09,2024-07-08,CSCO.OQ,True,True,True,46.06,-0.012647374062164984,46.551500000000004,47.22633333333333,True,True,False,True,False,OK
2024-07-09,2024-07-08,DELL.N,True,True,True,145.97,0.05044617156016118,139.4005,135.98266666666666,True,True,True,True,True,OK
2024-07-09,2024-07-08,DLR.N,True,True,True,153.66,0.014659270998415241,149.618,144.54833333333335,True,True,True,True,True,OK
2024-07-09,2024-07-08,EQIX.OQ,True,True,True,756.92,0.003220718631128161,757.8645,754.5935000000001,True,True,False,True,True,OK
2024-07-09,2024-07-08,ETN.N,True,True,True,318.96,0.005009925323754549,319.787,322.7941666666666,True,True,False,True,False,OK
2024-07-09,2024-07-08,GOOG.OQ,True,True,True,190.48,-0.007709939570743951,182.0795,173.51166666666668,True,True,True,True,True,OK
2024-07-09,2024-07-08,HON.OQ,True,True,True,209.007376,-0.002874102041099058,209.41772665,200.70702845000002,True,True,False,True,True,OK
2024-07-09,2024-07-08,HPE.N,True,True,True,20.89,0.016545012165450013,21.023,18.694166666666664,True,True,False,True,True,OK
2024-07-09,2024-07-08,IBM.N,True,True,True,177.64,0.00920349960231781,172.427,171.94233333333332,True,True,True,True,True,OK
2024-07-09,2024-07-08,INTC.OQ,True,True,True,33.99,0.06152404747033091,31.006,31.713500000000003,True,True,True,True,True,OK
2024-07-09,2024-07-08,IRM.N,True,True,True,92.87,0.013864628820960734,88.9675,82.11783333333332,True,True,True,True,True,OK
2024-07-09,2024-07-08,ISRG.OQ,True,True,True,444.53,0.0017351721651341911,433.1839999999999,403.26233333333334,True,True,True,True,True,OK
2024-07-09,2024-07-08,JCI.N,True,True,True,67.23,0.0065878125467884185,68.28999999999999,67.53566666666667,True,True,False,True,False,OK
2024-07-09,2024-07-08,JNPR.N^G25,True,True,True,36.93,0.005718954248365993,35.882,35.410333333333334,True,True,True,True,True,OK
2024-07-09,2024-07-08,META.OQ,True,True,True,529.32,-0.019614380174473367,508.1255,485.4601666666667,True,True,True,True,True,OK
2024-07-09,2024-07-08,MPWR.OQ,True,True,True,851.82,0.01208340759222959,816.6765,739.1643333333334,True,True,True,True,True,OK
2024-07-09,2024-07-08,MSFT.OQ,True,True,True,466.24,-0.0028231670801608377,448.04800000000006,425.54533333333336,True,True,True,True,True,OK
2024-07-09,2024-07-08,MU.OQ,True,True,True,130.69,-0.006914893617021245,138.028,126.86283333333334,True,True,False,True,True,OK
2024-07-09,2024-07-08,NOW.N,True,True,True,153.24,-0.049933661512517546,149.69920000000002,146.67020000000002,True,True,True,True,True,OK
2024-07-09,2024-07-08,NTAP.OQ,True,True,True,130.12,0.007978929429080406,127.41875,114.72891666666666,True,True,True,True,True,OK
2024-07-09,2024-07-08,NVDA.OQ,True,True,True,128.2,0.018834936024795246,126.0799,104.94308333333335,True,True,True,True,True,OK
2024-07-09,2024-07-08,NXPI.OQ,True,True,True,277.22,0.013453242670176335,271.6285,260.9538333333333,True,True,True,True,True,OK
2024-07-09,2024-07-08,ON.OQ,True,True,True,75.01,0.022213137094576396,71.2005,70.343,True,True,True,True,True,OK
2024-07-09,2024-07-08,ORCL.N,True,True,True,145.03,0.0013809293654629684,139.11499999999998,125.82716666666667,True,True,True,True,True,OK
2024-07-09,2024-07-08,QCOM.OQ,True,True,True,207.89,0.010400972053462798,208.132,192.32416666666668,True,True,False,True,True,OK
2024-07-09,2024-07-08,ROK.N,True,True,True,265.11,0.003938349680009168,262.4485,267.94716666666665,True,True,True,True,False,OK
2024-07-09,2024-07-08,SNPS.OQ,True,True,True,615.49,-0.009351360051504831,599.1714999999999,568.4076666666666,True,True,True,True,True,OK
2024-07-09,2024-07-08,STX.OQ,True,True,True,103.43,0.013622108976871772,102.80050000000001,94.57666666666667,True,True,True,True,True,OK
2024-07-09,2024-07-08,TER.OQ,True,True,True,154.17,0.019642857142857073,147.6575,131.423,True,True,True,True,True,OK
2024-07-09,2024-07-08,TRMB.OQ,True,True,True,56.29,0.007156915369475714,55.65899999999999,56.964000000000006,True,True,True,True,False,OK
2024-07-09,2024-07-08,TSLA.OQ,True,True,True,252.94,0.005645674300254422,197.5075,180.57633333333334,True,True,True,True,True,OK
2024-07-09,2024-07-08,TT.N,True,True,True,333.52,0.005547515677761572,331.20349999999996,321.2918333333334,True,True,True,True,True,OK
2024-07-09,2024-07-08,TXN.OQ,True,True,True,201.47,0.013481563458926482,196.04649999999998,187.84,True,True,True,True,True,OK
2024-07-09,2024-07-08,WDC.OQ,True,True,True,59.316484,0.017234678083419164,58.3965118,55.891681166666665,True,True,True,True,True,OK
2024-07-09,2024-07-08,ZBRA.OQ,True,True,True,314.48,0.012785417538887733,305.191,305.58475,True,True,True,True,True,OK
2024-07-10,2024-07-09,ADI.OQ,True,True,True,232.01,-0.005699837147510101,231.246,217.53966666666665,True,True,True,True,True,OK
2024-07-10,2024-07-09,AMD.OQ,True,True,True,177.1,-0.008898091667133068,162.421,159.85533333333333,True,True,True,True,True,OK
2024-07-10,2024-07-09,AMT.N,True,True,True,195.96,-0.0010705000764641426,194.49949999999998,187.4095,True,True,True,True,True,OK
